,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
606,1598.8846337036719,1676.9647616416953,1663.4997111790783,"[173.0, 0.0]","[214.0, 75.0]",193.1225,198.0975,2228.5,2024.0,"[298.2092130848886, 143.90525636856805]","[257.7092130848886, 61.90525636856805]",11,9,0.8374,0.9708,0.8515,"[1, 15]",2,"[0.2395, 0.6555]","[0.5062, 0.8058, 0.4445, 0.6744]",0.2
607,8980.87224761546,9665.700087015775,9289.869390775604,"[0.0, 0.0]","[0.0, 79.0]",193.98000000000002,153.55999999999997,4343.5,2496.0,"[1428.041148040755, 429.6008699206995]","[400.54114804075465, 19.600869920699452]",19,15,0.8188,1.0265,1.1053,"[4, 12]",2,"[0.3176, 0.7687]","[0.9787, 0.8325, 0.3944, 0.9267]",0.2
608,700.5950312557865,700.8528648268391,700.8523790204262,"[277.0, 0.0]","[277.0, 0.0]",9.25,9.25,114.0,114.0,"[325.6447389227293, 495.69525817222643]","[325.6447389227293, 495.69525817222643]",8,11,1.155,1.0565,0.9655,"[4, 31]",2,"[0.7621, 0.9648]","[0.6251, 0.5198, 0.963, 0.7137]",0.2
609,5075.0502547405185,5217.6644868104395,5204.5114561891405,"[84.0, 68.0]","[256.0, 68.0]",389.7674999999999,455.6855,6001.0,5828.5,"[421.4742657686631, 79.58949337116512]","[248.97426576866332, 79.58949337116536]",19,0,1.1402,0.9657,0.845,"[1, 2]",2,"[0.2485, 0.5307]","[0.6373, 0.5488, 0.7989, 0.8623]",0.2
610,14235.225091439095,15024.41987149743,14644.808904854133,"[0.0, 0.0]","[172.0, 109.0]",214.46500000000003,306.95000000000005,4917.0,4416.0,"[434.06422729099324, 181.59194521354428]","[261.0642272909928, 17.591945213544]",24,1,1.0035,1.0884,0.9411,"[1, 11]",2,"[0.874, 0.4426]","[0.5436, 0.5766, 0.3259, 0.2249]",0.2
611,3879.958561375465,4066.360754734154,3889.7572679647687,"[50.0, 83.0]","[0.0, 83.0]",86.34,137.01,2108.0,2362.0,"[361.05540542410955, 37.06605836126636]","[615.0554054241095, 37.06605836126636]",20,0,0.896,0.8334,1.1714,"[23, 26]",2,"[0.7336, 0.9293]","[0.4765, 0.6972, 0.231, 0.3494]",0.2
612,12161.203430642467,12639.620182036702,12163.720747263964,"[33.0, 31.0]","[0.0, 113.0]",316.865,489.5755,5860.0,5778.0,"[474.76000737721404, 116.82365466562571]","[556.760007377214, 34.82365466562574]",22,4,1.1067,0.9403,0.9507,"[21, 31]",2,"[0.8687, 0.281]","[0.7407, 0.399, 0.2124, 0.3334]",0.2
613,1739.8754686743782,2253.312638644887,1739.8758071574177,"[0.0, 0.0]","[0.0, 0.0]",139.79000000000002,0.0,2998.5,0.0,"[3159.971539060417, 1152.1917440219768]","[817.4715390604176, 824.1917440219768]",7,22,1.0017,1.1463,0.8965,"[0, 20]",2,"[0.3825, 0.792]","[0.4478, 0.887, 0.7604, 0.5215]",0.2
614,9546.41066449689,10043.25257401503,9549.81540628857,"[0.0, 0.0]","[0.0, 81.0]",356.9125000000001,375.22850000000005,6179.5,4246.0,"[1530.1172631820136, 535.6461814011104]","[580.6172631820132, 43.6461814011103]",20,10,1.0931,1.0468,0.8012,"[27, 31]",2,"[0.4075, 0.7089]","[0.5634, 0.8907, 0.9336, 0.9974]",0.2
615,8404.714050352488,8661.989853884515,8504.438227517758,"[209.0, 35.0]","[0.0, 117.0]",395.035,472.56499999999994,6393.0,6616.0,"[337.4278404143977, 124.6226254059895]","[724.4278404143977, 42.62262540598951]",21,4,1.1452,0.9064,1.0363,[10],1,"[0.7168, 0.3205]","[0.9461, 0.5064, 0.7836, 0.2163]",0.2
616,3964.631733034463,4203.882917933169,3964.6317333393595,"[0.0, 0.0]","[272.0, 132.0]",58.565000000000005,0.0,1330.0,0.0,"[963.8167612248147, 358.4840312941803]","[289.81676122481474, 30.484031294180284]",6,16,0.9948,1.1513,1.0109,"[21, 31]",2,"[0.5742, 0.4182]","[0.5708, 0.9103, 0.5641, 0.6447]",0.2
617,9972.94649484691,11096.658863294195,10098.435235162637,"[0.0, 0.0]","[59.0, 108.0]",261.76500000000004,256.6,5883.0,4382.0,"[1211.358700323748, 344.6668285871664]","[366.3587003237486, 16.66682858716655]",21,14,1.0081,1.0708,1.1114,"[4, 6]",2,"[0.56, 0.4703]","[0.5105, 0.3938, 0.9396, 0.6174]",0.2
618,2907.239183457016,3347.8536038981238,2908.438537875911,"[0.0, 0.0]","[32.0, 0.0]",205.59,104.70000000000002,4257.0,1872.0,"[2064.3368435354223, 785.7525493771342]","[335.33684353542236, 457.75254937713424]",13,22,1.0493,0.8298,1.0015,"[11, 14]",2,"[0.2466, 0.9369]","[0.8995, 0.6569, 0.2072, 0.4062]",0.2
619,9862.22204462423,10909.514020871347,10122.46985787846,"[0.0, 0.0]","[134.0, 41.0]",234.859,150.13000000000002,5394.0,3062.0,"[1766.3780788838797, 483.1362313825044]","[254.3780788838796, 73.13623138250435]",20,12,0.9937,1.0592,0.8073,[10],1,"[0.6949, 0.4479]","[0.2686, 0.2727, 0.9386, 0.7514]",0.2
620,5624.67371122256,6130.415932502496,5737.8487588743355,"[0.0, 0.0]","[124.0, 45.0]",232.435,207.70149999999998,4714.0,3442.0,"[1037.6283344214917, 312.59329648262485]","[257.62833442149156, 66.59329648262481]",22,11,0.9238,0.928,1.1353,"[17, 25]",2,"[0.3893, 0.9118]","[0.2073, 0.3611, 0.9672, 0.6907]",0.2
621,7637.670568701488,8070.07008142912,7759.2410455026,"[0.0, 31.0]","[93.0, 31.0]",145.56499999999997,245.23,3075.5,2922.0,"[444.3411390219002, 80.7740163769225]","[290.84113902189995, 80.7740163769226]",20,6,0.8113,0.8979,1.1526,"[9, 29]",2,"[0.7792, 0.3696]","[0.2841, 0.7507, 0.3268, 0.8301]",0.2
622,1059.1959214943865,1515.5452309402963,1070.2059300000074,"[7.0, 112.0]","[233.0, 112.0]",124.86000000000001,153.855,2781.0,2555.0,"[479.74571234807837, 29.26830071280719]","[253.74571234807837, 29.268300712807232]",17,3,0.9308,0.8043,1.0804,"[18, 28]",2,"[0.8183, 0.5935]","[0.8274, 0.6671, 0.2659, 0.8125]",0.2
623,4942.580394085287,5426.263913264702,5048.993481716059,"[0.0, 0.0]","[246.0, 126.0]",395.505,419.07499999999993,7465.5,6445.0,"[620.6357633156067, 348.6628916511978]","[256.1357633156071, 20.662891651197924]",22,17,1.178,0.9131,0.9843,[29],1,"[0.3297, 0.5892]","[0.7908, 0.8935, 0.701, 0.7352]",0.2
624,4729.78270524597,5290.795220349191,4810.306884106402,"[244.0, 101.0]","[182.0, 101.0]",191.92000000000002,284.78,3814.5,3876.0,"[287.7829818327941, 53.25696454230274]","[349.2829818327941, 53.25696454230274]",18,2,1.0625,0.9887,1.0287,"[21, 28]",2,"[0.6992, 0.7009]","[0.913, 0.6045, 0.2617, 0.445]",0.2
625,8876.865745490908,9389.251315038537,8891.511549669274,"[0.0, 0.0]","[0.0, 84.0]",205.52400000000003,303.3575,4615.5,4320.0,"[397.68559562007295, 193.40014113831498]","[430.18559562007215, 29.400141138314975]",24,0,0.8957,0.9122,1.1282,"[2, 16]",2,"[0.4548, 0.7847]","[0.4302, 0.7897, 0.2561, 0.8916]",0.2
626,10739.54687056434,10858.545169491417,10786.150320377543,"[0.0, 0.0]","[0.0, 80.0]",423.19500000000005,466.615,6505.0,6780.5,"[487.1316139774336, 133.77008575061518]","[926.6316139774333, 51.77008575061535]",24,8,1.0444,1.0497,0.8528,"[5, 14]",2,"[0.3934, 0.5864]","[0.9095, 0.5027, 0.7998, 0.2775]",0.2
627,5434.424738817426,6297.506751069657,5526.760972442051,"[0.0, 0.0]","[156.0, 91.0]",226.255,127.53999999999999,5155.0,2058.0,"[2370.0088337838524, 522.3583236426321]","[257.0088337838524, 30.358323642631973]",18,13,1.1082,0.8842,1.0006,"[8, 29]",2,"[0.9852, 0.3078]","[0.4518, 0.5884, 0.5824, 0.5771]",0.2
628,4083.4733870405516,4488.434400412126,4083.473596614922,"[0.0, 0.0]","[99.0, 103.0]",65.71000000000001,1.9600000000000002,1569.0,82.0,"[1361.0434350812704, 278.1349813174196]","[366.04343508127045, 32.13498131741963]",7,16,0.9019,1.1658,0.8452,"[3, 27]",2,"[0.6039, 0.3411]","[0.8502, 0.6334, 0.3049, 0.8129]",0.2
629,4457.304488002121,4803.413840641944,4550.7544825406285,"[0.0, 34.0]","[312.0, 116.0]",229.355,239.54,3396.5,2766.0,"[795.4298229495812, 152.15220356547144]","[328.92982294958136, 70.15220356547145]",13,5,1.1789,0.9476,0.8542,"[11, 27]",2,"[0.9321, 0.4347]","[0.5926, 0.5509, 0.8082, 0.5363]",0.2
630,3648.1967035982757,4283.619036964636,3668.6616069639354,"[0.0, 0.0]","[31.0, 7.0]",231.00250000000003,100.803,4638.5,1803.0,"[1747.4251948266997, 854.0110525970309]","[387.9251948266996, 116.0110525970312]",12,23,1.161,1.1489,0.8285,[5],1,"[0.318, 0.6893]","[0.6526, 0.7718, 0.9502, 0.9298]",0.2
631,7748.574464680941,8447.288020791548,7774.910849854001,"[0.0, 0.0]","[0.0, 88.0]",207.15000000000003,153.03,4968.0,3100.0,"[1628.2398063166554, 437.2395444170826]","[580.2398063166554, 27.2395444170825]",20,13,0.9755,1.0163,1.1872,"[6, 24]",2,"[0.8875, 0.288]","[0.9579, 0.5387, 0.2074, 0.5539]",0.2
632,4291.565004246501,4519.4009805753485,4359.131774754658,"[195.0, 64.0]","[301.0, 146.0]",165.015,174.48999999999998,2769.5,2499.0,"[420.9783110891737, 114.40167861353129]","[314.4783110891737, 32.40167861353132]",15,8,1.155,0.9471,0.8571,"[18, 23]",2,"[0.8029, 0.9745]","[0.8236, 0.218, 0.6799, 0.7563]",0.2
633,862.9106474028267,1017.0072503585092,862.9106473878041,"[0.0, 0.0]","[0.0, 0.0]",30.255000000000003,0.0,717.0,0.0,"[1374.1110084377747, 436.86016015871076]","[657.1110084377744, 436.86016015871076]",10,5,0.8224,0.992,1.0141,"[1, 3]",2,"[0.8499, 0.8827]","[0.9315, 0.4122, 0.9232, 0.4565]",0.2
634,19544.783385266433,19673.62060666447,19573.348500281114,"[125.0, 0.0]","[230.0, 8.0]",577.8489999999999,598.89,8195.5,7926.5,"[425.5101707698538, 234.41745491975033]","[320.5101707698538, 152.41745491975038]",22,3,1.1929,1.1932,1.17,"[8, 21]",2,"[0.405, 0.3523]","[0.736, 0.2003, 0.8447, 0.2634]",0.2
635,8178.26872125766,8649.555623010392,8196.462181343899,"[0.0, 0.0]","[55.0, 117.0]",139.255,92.51,3637.0,1810.0,"[1365.5891845792717, 414.1016031734547]","[358.58918457927217, 4.10160317345472]",20,17,0.9792,0.9783,1.1583,"[18, 23]",2,"[0.9711, 0.7133]","[0.2187, 0.5441, 0.9, 0.4412]",0.2
636,6162.751125897114,6698.789529104228,6213.214668194857,"[0.0, 0.0]","[202.0, 149.0]",359.655,410.654,5680.0,4864.0,"[637.8709398234627, 248.06934593098464]","[313.8709398234622, 2.0693459309847384]",18,0,1.197,1.0636,0.8202,"[19, 30]",2,"[0.3124, 0.698]","[0.3663, 0.6033, 0.6359, 0.4268]",0.2
637,7905.227178964749,8209.965226858043,8017.973668634165,"[0.0, 0.0]","[168.0, 77.0]",295.525,432.8929999999999,5579.0,5231.0,"[499.31270052209, 146.1622674755323]","[315.31270052209146, 64.16226747553232]",20,23,1.137,1.0889,0.8312,"[18, 30]",2,"[0.5942, 0.3286]","[0.9826, 0.3268, 0.59, 0.4913]",0.2
638,133.67750576763228,133.67750624942954,133.67750624942954,"[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,"[1529.888894288232, 588.8814258088901]","[1529.888894288232, 588.8814258088901]",7,8,0.8516,0.9721,0.9099,"[18, 25]",2,"[0.931, 0.8664]","[0.4381, 0.8314, 0.225, 0.9735]",0.2
639,5361.142506752569,5400.324474205163,5365.677150802848,"[40.0, 83.0]","[69.0, 83.0]",179.56000000000003,288.09000000000003,4050.5,4022.0,"[382.4041794141592, 39.820861065155356]","[353.90417941415916, 39.82086106515534]",20,0,0.9213,0.945,0.8266,"[13, 30]",2,"[0.6855, 0.2959]","[0.4566, 0.8941, 0.3861, 0.6862]",0.2
640,9208.33098955477,10288.390029185362,9366.148200969268,"[0.0, 0.0]","[108.0, 28.0]",243.20000000000005,190.925,5330.5,3608.0,"[1324.3713513216057, 407.3721927482635]","[257.8713513216057, 79.37219274826339]",20,18,0.8775,0.8858,1.0953,"[6, 22]",2,"[0.2783, 0.6609]","[0.6429, 0.3507, 0.245, 0.2646]",0.2
641,5644.245719989385,6124.622316940691,5715.977323174816,"[0.0, 0.0]","[33.0, 0.0]",110.42999999999999,15.790000000000001,2750.0,300.0,"[2209.7342327618067, 686.3765328297773]","[251.7342327618072, 440.3765328297772]",15,15,0.8199,0.9074,1.0617,"[2, 21]",2,"[0.6073, 0.8638]","[0.4798, 0.5399, 0.3025, 0.2983]",0.2
642,3422.8799429798905,4383.890199610293,3423.3981333660117,"[0.0, 0.0]","[0.0, 51.0]",196.29900000000004,1.9600000000000002,4548.5,82.0,"[3378.8463428674545, 853.8219055411083]","[552.3463428674545, 33.82190554110842]",11,21,1.0702,1.1109,1.0227,"[11, 29]",2,"[0.6356, 0.3348]","[0.8084, 0.9879, 0.9566, 0.3577]",0.2
643,5.888880128531646,5.889314182420785,5.889401110731663,"[0.0, 0.0]","[189.0, 0.0]",103.38749999999999,55.5,1059.0,684.0,"[682.1798147404783, 661.9893139519428]","[307.1798147404782, 661.9893139519428]",6,11,1.0162,1.1398,0.9921,"[4, 20]",2,"[0.3233, 0.8845]","[0.6117, 0.2846, 0.7553, 0.6153]",0.2
644,4530.901581696992,4728.269969400292,4517.17815192425,"[170.0, 20.0]","[127.0, 102.0]",116.86000000000001,158.87999999999997,2221.0,2100.0,"[324.3735287523335, 123.90562545868211]","[367.3735287523335, 41.90562545868208]",13,10,0.969,0.9193,0.9052,"[20, 30]",2,"[0.6218, 0.5222]","[0.671, 0.2714, 0.5448, 0.3398]",0.2
645,11434.707778652793,11757.323212214973,11443.330159332902,"[131.0, 0.0]","[179.0, 125.0]",194.47500000000002,210.872,4417.0,4041.0,"[318.9171074419651, 170.6810415535709]","[270.9171074419651, 6.681041553570751]",23,22,1.0319,1.0476,0.9132,"[19, 31]",2,"[0.9807, 0.429]","[0.539, 0.7199, 0.2198, 0.8482]",0.2
646,4981.218965387655,5813.099585516458,5051.407821559274,"[0.0, 0.0]","[60.0, 87.0]",295.4200000000001,212.545,5529.5,3569.0,"[1448.5179123562652, 430.4569965957328]","[308.0179123562656, 20.456996595732903]",20,13,0.9113,0.8246,0.865,"[3, 4]",2,"[0.2147, 0.7517]","[0.4411, 0.7008, 0.3204, 0.5752]",0.2
647,4211.387956373671,4327.354325995221,4262.464556229443,"[186.0, 106.0]","[79.0, 106.0]",235.3975,258.5575,2692.5,2800.0,"[304.3996482735191, 36.72060985652643]","[411.89964827351906, 36.72060985652643]",10,10,0.8867,1.0678,1.1883,"[5, 11]",2,"[0.2569, 0.2716]","[0.547, 0.4846, 0.6129, 0.4439]",0.2
648,7911.9228583582735,8448.080486980345,8163.012863115132,"[0.0, 0.0]","[25.0, 82.0]",267.65999999999997,327.4599999999999,5594.5,4726.0,"[740.2049271959158, 277.76370091578366]","[363.7049271959159, 31.763700915783545]",23,10,0.9219,0.8727,0.8344,"[7, 11]",2,"[0.5551, 0.3504]","[0.7225, 0.3188, 0.6434, 0.6217]",0.2
649,10213.025544945549,10836.142458644186,10471.151330645474,"[122.0, 88.0]","[0.0, 88.0]",129.76000000000002,253.42999999999998,2863.0,3226.0,"[277.1300477391459, 28.02959768812822]","[640.1300477391459, 28.029597688128256]",17,2,0.822,1.1551,1.0812,"[3, 10]",2,"[0.5681, 0.3548]","[0.3683, 0.2184, 0.9174, 0.3686]",0.2
650,1804.939156623688,2042.7942416292485,1804.9396610402139,"[0.0, 0.0]","[0.0, 0.0]",96.21000000000001,0.0,1989.5,0.0,"[2302.5723723262713, 696.8719150737918]","[477.07237232627165, 614.8719150737918]",6,3,0.851,1.0557,0.8301,"[16, 25]",2,"[0.4717, 0.7664]","[0.6459, 0.4048, 0.7207, 0.293]",0.2
651,3274.013875281689,3654.472805966827,3278.1282631256095,"[0.0, 0.0]","[153.0, 113.0]",245.48500000000004,214.7675,4189.0,3170.0,"[1034.8796661956771, 196.4022012148431]","[343.8796661956774, 32.4022012148431]",14,2,1.0708,0.9989,0.8376,"[19, 20]",2,"[0.5238, 0.3802]","[0.4057, 0.5836, 0.4938, 0.9311]",0.2
652,5275.3372367224365,5607.825838103742,5275.37395612718,"[0.0, 0.0]","[64.0, 82.0]",118.69000000000003,38.96,3013.5,880.0,"[1607.6997383580274, 433.7521234257189]","[294.19973835802784, 23.75212342571878]",19,11,0.9494,0.9534,1.1346,"[0, 23]",2,"[0.8664, 0.7585]","[0.4331, 0.4689, 0.4468, 0.216]",0.2
653,14656.26153034118,15310.35526896049,14656.318474383412,"[0.0, 0.0]","[168.0, 97.0]",471.28,447.86499999999995,7950.5,6405.0,"[1005.4125415478961, 444.007469339606]","[279.9125415478961, 34.007469339606004]",21,13,1.0795,1.1415,0.8561,"[21, 27]",2,"[0.2064, 0.2761]","[0.2434, 0.7804, 0.2648, 0.7732]",0.2
654,9923.101679184825,10337.795002074223,10050.264315727161,"[0.0, 0.0]","[121.0, 68.0]",369.45500000000004,395.8225,5844.0,5325.0,"[566.2200273983526, 241.05725368633804]","[375.22002739835267, 77.05725368633799]",18,0,1.1511,1.1253,1.1831,"[11, 20]",2,"[0.2875, 0.5178]","[0.4695, 0.6556, 0.8889, 0.2627]",0.2
655,2414.698104891205,2659.698059516337,2415.942302633766,"[0.0, 0.0]","[84.0, 71.0]",166.00000000000003,39.68000000000001,3558.0,1116.0,"[1830.4681266615416, 554.8741324160294]","[372.46812666154176, 62.87413241602957]",12,0,1.1401,0.8851,1.0675,"[3, 13]",2,"[0.8663, 0.3001]","[0.3038, 0.6455, 0.9571, 0.532]",0.2
656,436.3828176580363,958.6697885408153,436.3828176628095,"[0.0, 0.0]","[0.0, 0.0]",117.02000000000001,0.0,2453.0,0.0,"[2660.8215548999715, 872.9098490145348]","[535.8215548999716, 708.9098490145348]",6,0,0.8744,0.8897,0.9975,"[7, 27]",2,"[0.2903, 0.6876]","[0.8565, 0.4282, 0.3914, 0.8296]",0.2
657,4203.495294389491,4544.408254175545,4203.495295065855,"[0.0, 0.0]","[0.0, 33.0]",117.89000000000001,0.0,2774.0,0.0,"[2639.9282805394696, 733.7087834015313]","[1177.9282805394691, 77.70878340153126]",8,18,1.0885,1.0631,1.1836,"[14, 26]",2,"[0.7787, 0.4192]","[0.8768, 0.542, 0.4178, 0.5073]",0.2
658,8240.539299047721,9180.794498006531,8318.621834335589,"[0.0, 0.0]","[113.0, 108.0]",221.07000000000002,221.68500000000003,4770.5,3112.0,"[951.4297096704431, 498.689540272135]","[276.92970967044454, 6.6895402721350194]",20,21,1.0001,1.1362,1.0805,"[4, 21]",2,"[0.3566, 0.8614]","[0.8646, 0.4339, 0.8999, 0.8174]",0.2
659,1714.7921086065983,1916.6847586790523,1717.3939252113014,"[212.0, 0.0]","[129.0, 129.0]",41.07000000000001,43.10000000000001,1093.5,848.0,"[250.50432599766822, 169.5588518207201]","[333.00432599766833, 5.558851820720072]",15,8,0.8667,0.8187,1.1118,"[22, 25]",2,"[0.9535, 0.683]","[0.2842, 0.6581, 0.6005, 0.8845]",0.2
660,7621.968215657753,8119.357281026098,7661.625177117139,"[84.0, 0.0]","[0.0, 124.0]",393.27500000000003,501.34299999999996,6018.0,5937.0,"[365.79927146814947, 171.24651005023634]","[612.7992714681493, 7.246510050236559]",22,4,0.9798,0.8755,1.0032,"[20, 30]",2,"[0.2229, 0.7047]","[0.4797, 0.4341, 0.5141, 0.4736]",0.2
661,3704.272223710851,3840.7454455736897,3705.0496253852075,"[94.0, 0.0]","[276.0, 141.0]",333.7175,311.1525,3923.5,3413.5,"[500.3676533091321, 195.97846726946733]","[318.36765330913215, 31.978467269467174]",13,5,1.0933,0.8376,1.1806,"[5, 12]",2,"[0.3185, 0.7971]","[0.2067, 0.3349, 0.6646, 0.7715]",0.2
662,6585.346718473443,7424.873566141563,6663.827648384343,"[0.0, 0.0]","[141.0, 72.0]",344.53000000000003,338.15,6937.5,5300.0,"[1124.399033296182, 469.2021725734759]","[306.89903329618267, 59.20217257347588]",21,19,1.0937,0.9484,1.088,[8],1,"[0.2961, 0.6276]","[0.7401, 0.534, 0.7845, 0.6175]",0.2
663,1686.5441944045049,1686.5442470219095,1686.5442470219095,"[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,"[1631.222821293993, 244.89965241107984]","[1631.222821293993, 244.89965241107984]",6,11,0.8768,1.136,1.09,"[12, 13]",2,"[0.8483, 0.4994]","[0.3851, 0.7879, 0.4437, 0.3408]",0.2
664,13415.955609665594,14518.643584572848,13823.6506848331,"[0.0, 0.0]","[108.0, 51.0]",233.115,322.8475,5091.5,4495.0,"[546.8717727918026, 226.07594972421668]","[278.37177279180145, 62.07594972421667]",23,20,0.925,1.1658,1.1363,"[7, 10]",2,"[0.3503, 0.6998]","[0.4692, 0.369, 0.4505, 0.3431]",0.2
665,3375.3932915326823,3885.078087757826,3359.9227205821417,"[0.0, 0.0]","[0.0, 0.0]",186.49900000000002,11.100000000000001,4138.5,342.0,"[3062.1899248461255, 1020.763061757812]","[249.68992484612517, 528.763061757812]",11,21,0.8981,0.9794,0.9282,"[12, 19]",2,"[0.3516, 0.7411]","[0.2738, 0.7836, 0.4778, 0.7448]",0.2
666,8213.49229217069,8606.19774148445,8331.549131113492,"[0.0, 0.0]","[70.0, 67.0]",217.39000000000001,243.46749999999997,3753.0,3344.0,"[643.5022402160552, 151.2085454351268]","[398.50224021605516, 69.20854543512681]",17,8,0.9762,1.1605,1.1003,"[4, 27]",2,"[0.6826, 0.4605]","[0.9869, 0.7339, 0.2351, 0.4613]",0.2
667,7742.758510126446,8677.437635624734,8059.289230642648,"[0.0, 0.0]","[88.0, 65.0]",239.22000000000003,219.365,4845.0,3055.0,"[1277.7596089418203, 460.87078325279185]","[307.75960894182117, 50.870783252792165]",18,22,1.0228,1.1576,1.1897,"[7, 8]",2,"[0.3318, 0.7513]","[0.6117, 0.3601, 0.4557, 0.6734]",0.2
668,9058.355702433886,9462.713312995807,9078.494936936864,"[0.0, 0.0]","[206.0, 92.0]",460.6824999999999,501.50000000000006,7933.0,7236.5,"[645.0343599355847, 212.9776821278178]","[276.53435993558435, 48.977682127817786]",23,20,1.1562,1.0277,1.1248,"[20, 23]",2,"[0.3519, 0.2881]","[0.777, 0.3251, 0.8799, 0.781]",0.2
669,2370.113487389563,2674.1029443461243,2383.3013556778405,"[0.0, 0.0]","[192.0, 0.0]",79.32000000000001,24.43,1690.0,312.0,"[1390.0289729516282, 468.8830804450622]","[340.02897295162836, 304.8830804450622]",10,4,1.0001,0.943,0.911,"[6, 11]",2,"[0.7812, 0.8686]","[0.5321, 0.8119, 0.3397, 0.4578]",0.2
670,6214.951036892943,6641.828650387592,6450.47861727817,"[180.0, 104.0]","[0.0, 104.0]",155.025,315.2725,2855.5,4009.0,"[429.7564664546759, 73.3001580931691]","[1583.2564664546767, 73.30015809316916]",13,10,1.1945,1.005,1.1737,"[12, 27]",2,"[0.9718, 0.2589]","[0.2427, 0.95, 0.6239, 0.6919]",0.2
671,3651.181800104309,3948.402546779633,3655.054640478871,"[0.0, 0.0]","[137.0, 0.0]",83.92000000000002,30.4,1965.0,384.0,"[1341.0426894206355, 470.0177836184805]","[252.04268942063499, 224.0177836184805]",13,2,0.8375,1.1072,1.0989,"[23, 28]",2,"[0.6967, 0.7752]","[0.6556, 0.7907, 0.3132, 0.906]",0.2
672,6170.201260818716,7002.341414860772,6170.201142822693,"[0.0, 0.0]","[46.0, 0.0]",158.733,57.349999999999994,3567.0,1254.0,"[1913.0641544344412, 570.0898330529044]","[256.0641544344414, 242.0898330529046]",16,14,0.8507,0.9848,1.1379,"[4, 18]",2,"[0.4117, 0.769]","[0.28, 0.2268, 0.6483, 0.7559]",0.2
673,2942.0755920972683,4199.046834375226,2944.531247294314,"[0.0, 0.0]","[0.0, 5.0]",247.76000000000002,33.3,5480.0,1026.0,"[2953.608001586745, 979.8961223317427]","[303.6080015867455, 77.8961223317426]",12,19,0.9361,0.8026,0.9918,"[6, 26]",2,"[0.2736, 0.4614]","[0.5497, 0.4236, 0.6655, 0.2443]",0.2
674,4395.728522693777,4908.293952594125,4422.915756685059,"[0.0, 0.0]","[171.0, 106.0]",192.47000000000003,132.56400000000002,3864.5,2017.0,"[1273.1643902869455, 425.7651062848772]","[245.66439028694543, 15.765106284877277]",11,1,0.9704,1.1942,1.0216,[18],1,"[0.3419, 0.2877]","[0.6536, 0.9427, 0.2438, 0.5372]",0.2
675,9599.851212748668,10177.166861164018,9869.266796791328,"[127.0, 0.0]","[137.0, 78.0]",225.85000000000002,382.6775,5017.0,4843.0,"[297.3978298473145, 127.66568490921931]","[287.3978298473154, 45.66568490921952]",22,22,0.9851,1.1226,0.8719,"[19, 25]",2,"[0.5081, 0.4733]","[0.8997, 0.6511, 0.6132, 0.7816]",0.2
676,5738.059304315765,6295.923990475037,5817.737429908415,"[0.0, 0.0]","[8.0, 59.0]",113.98,111.67999999999999,2542.5,1092.0,"[1135.5275815049517, 371.2589776652048]","[341.0275815049516, 43.25897766520481]",13,13,0.865,1.0697,0.8534,"[6, 26]",2,"[0.441, 0.5707]","[0.6795, 0.337, 0.7933, 0.4421]",0.2
677,964.0599445916198,1398.2530329362255,964.05931533316,"[0.0, 0.0]","[0.0, 0.0]",100.13000000000001,0.0,2153.5,0.0,"[2616.1547918736906, 714.5434239928396]","[954.6547918736917, 468.5434239928396]",6,3,0.8633,1.0752,0.8513,"[21, 24]",2,"[0.6155, 0.652]","[0.7357, 0.9691, 0.6821, 0.6476]",0.2
