,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
55,17.55229759139074,31.09486558027513,17.552371180752793,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.8756, 0.7997, 0.2244, 0.8938]",0
56,642.2588563557688,656.065009005925,642.2512501904805,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.3692, 0.462, 0.2958, 0.9124]",0
57,890.3583637165757,904.1072880987194,890.3575378653316,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.6692, 0.6516, 0.503, 0.47]",0
58,1314.1887475771018,1328.3816500009248,1314.1865693901123,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.3968, 0.3285, 0.3493, 0.4281]",0
59,373.6099414257454,387.2239978292157,373.606647128549,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.9339, 0.2042, 0.9801, 0.5926]",0
60,1112.235266554058,1126.3373205329206,1112.2286521293984,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.3496, 0.4589, 0.5403, 0.6061]",0
61,637.4620972437056,651.1936378631369,637.462097074186,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.6751, 0.4954, 0.5634, 0.6389]",0
62,867.5834264081302,881.3327021326866,867.5828610959694,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.6765, 0.5773, 0.5295, 0.4791]",0
63,1449.8878611443276,1464.0978302753788,1449.889575025102,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.5034, 0.9412, 0.7773, 0.2385]",0
64,889.6772320656434,903.4585631711413,889.6771365978976,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.6185, 0.4871, 0.9018, 0.514]",0
65,674.2790184316723,688.020585005838,674.2783229473703,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.662, 0.4843, 0.5132, 0.6255]",0
66,860.1732070943486,873.9694485301744,860.1674272420119,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.3334, 0.9029, 0.5963, 0.7932]",0
67,150.86743016427798,164.42144848943698,150.86741461342103,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.81, 0.9014, 0.4737, 0.857]",0
68,436.58293864297775,450.2022393318223,436.5842489469963,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.8175, 0.2098, 0.6788, 0.6524]",0
69,328.4192500277362,342.0238634282791,328.41600894092784,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.9578, 0.3227, 0.669, 0.6047]",0
70,1136.2203428929433,1150.2607824462239,1136.2201054138811,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.7211, 0.817, 0.4995, 0.2551]",0
71,763.6670415386109,777.3088632427023,763.6632248325368,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.87, 0.4657, 0.4492, 0.3819]",0
