Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
01/08 23:00:00,1.630620781,0.834281391,0,0,0,0,0,0,0.5624508497,0.1217837268,0.2891546333,0.6370055714
02/08 1083360:00:00,1.267832489,1.828015768,0,1.177765095,0,0.03266926786,0.03266926786,0.03266926786,0.3861602118,0.08361269885,0.1916183221,0.5535459886
01/09 01:00:00,0.8717523362,1.639901712,0,1.203844912,0,0.03339267911,0.03339267911,0.03339267911,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/09 02:00:00,0.7404028261,2.422065175,0,2.064177823,0,0.05725689993,0.05725689993,0.05725689993,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/09 03:00:00,0.6914547805,2.823710908,0,2.486345703,0,0.06896714298,0.06896714298,0.06896714298,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/09 04:00:00,0.6871984781,3.20240439,0,2.857910451,0,0.07927373835,0.07927373835,0.07927373835,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/09 05:00:00,0.7264999538,4.807535133,0,4.398275462,0,0.1220009319,0.1220009319,0.1220009319,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/09 06:00:00,0.8045161523,5.705389375,0,5.019173622,0,0.1392236263,0.1392236263,0.1392236263,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/09 07:00:00,1.125553637,8.254832612,0,7.054691667,0,0.195685551,0.195685551,0.195685551,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/09 08:00:00,1.465672266,6.027027119,0,4.686356115,0,0.1299918157,0.1299918157,0.1299918157,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/09 09:00:00,1.338430879,3.904479833,0,2.616252529,0,0.07257054481,0.07257054481,0.07257054481,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/09 10:00:00,1.069703476,2.047730919,0,0.8986828783,0,0.02492798588,0.02492798588,0.02492798588,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/09 11:00:00,1.029889696,0.9925108569,0,0,0,0,0,0,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/09 12:00:00,1.048966358,0.8558339916,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/09 13:00:00,1.03214748,0.7541538054,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/09 14:00:00,1.006040368,0.7002505852,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/09 15:00:00,1.009492843,0.6510027649,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/09 16:00:00,1.096518548,0.6657193543,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/09 17:00:00,1.413036624,0.745982369,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/09 18:00:00,2.003822285,0.9067084492,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/09 19:00:00,2.423527476,1.049662843,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/09 20:00:00,2.390434511,1.082433795,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/09 21:00:00,2.195294495,1.015709127,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/09 22:00:00,1.983314118,0.9260413802,0,0,0,0,0,0,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/09 23:00:00,1.597612034,0.7757455152,0,0,0,0,0,0,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/09 1084104:00:00,1.2259006,0.9322166437,0,0.3194625105,0,0.008861364942,0.008861364942,0.008861364942,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/10 01:00:00,0.8863058095,2.169968122,0,1.728514547,0,0.04794615237,0.04794615237,0.04794615237,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/10 02:00:00,0.7566530271,3.013864164,0,2.650016467,0,0.07350710096,0.07350710096,0.07350710096,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/10 03:00:00,0.7235038027,3.988697167,0,3.641750222,0,0.1010161652,0.1010161652,0.1010161652,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/10 04:00:00,0.7273015081,4.657847623,0,4.303671317,0,0.1193767684,0.1193767684,0.1193767684,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/10 05:00:00,0.7397751667,5.295203525,0,4.876862324,0,0.1352761448,0.1352761448,0.1352761448,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/10 06:00:00,0.8110577892,5.947193975,0,5.255007237,0,0.1457652631,0.1457652631,0.1457652631,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/10 07:00:00,1.079465703,6.59582896,0,5.393168051,0,0.149597617,0.149597617,0.149597617,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/10 08:00:00,1.449935902,5.460076839,0,4.119041887,0,0.1142554515,0.1142554515,0.1142554515,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/10 09:00:00,1.336257225,3.82442029,0,2.537889789,0,0.07039689123,0.07039689123,0.07039689123,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/10 10:00:00,1.075442648,2.259104706,0,1.105586717,0,0.03066715827,0.03066715827,0.03066715827,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/10 11:00:00,1.036771326,1.252246556,0,0.2480907603,0,0.006881629904,0.006881629904,0.006881629904,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/10 12:00:00,1.048966358,0.8733021776,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/10 13:00:00,1.03214748,0.7671759499,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/10 14:00:00,1.006040368,0.7055683434,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/10 15:00:00,1.009492843,0.6550432704,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/10 16:00:00,1.096518548,0.6675912834,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/10 17:00:00,1.413036624,0.7456244762,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/10 18:00:00,2.003822285,0.9066180146,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/10 19:00:00,2.423527476,1.049492313,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/10 20:00:00,2.390434511,1.081556435,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/10 21:00:00,2.195294495,1.01581553,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/10 22:00:00,1.983314118,0.9273431578,0,0,0,0,0,0,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/10 23:00:00,1.612467403,1.310568345,0,0.5355533133,0,0.01485536862,0.01485536862,0.01485536862,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/10 1084824:00:00,1.263278141,2.280778546,0,1.666966342,0,0.04623890633,0.04623890633,0.04623890633,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/11 01:00:00,0.9331814867,3.860274997,0,3.41843722,0,0.09482182961,0.09482182961,0.09482182961,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/11 02:00:00,0.7975484793,4.490519605,0,4.124345071,0,0.1144025531,0.1144025531,0.1144025531,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/11 03:00:00,0.7430386273,4.693233291,0,4.346003365,0,0.1205509898,0.1205509898,0.1205509898,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/11 04:00:00,0.7508270459,5.508158324,0,5.151794313,0,0.1429023062,0.1429023062,0.1429023062,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/11 05:00:00,0.7581010668,5.95515071,0,5.537532333,0,0.1536020449,0.1536020449,0.1536020449,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/11 06:00:00,0.8186552041,6.220739929,0,5.528902879,0,0.153362678,0.153362678,0.153362678,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/11 07:00:00,1.077223674,6.513805105,0,5.312340288,0,0.1473555877,0.1473555877,0.1473555877,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/11 08:00:00,1.444295923,5.255351934,0,3.915714101,0,0.1086154729,0.1086154729,0.1086154729,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/11 09:00:00,1.327764372,3.514723434,0,2.231712536,0,0.06190403748,0.06190403748,0.06190403748,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/11 10:00:00,1.062583524,1.784259457,0,0.6420003364,0,0.01780803408,0.01780803408,0.01780803408,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/11 11:00:00,1.029889696,0.9841418861,0,0,0,0,0,0,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/11 12:00:00,1.048966358,0.8553781559,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/11 13:00:00,1.03214748,0.7658233033,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/11 14:00:00,1.006040368,0.7107994919,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/11 15:00:00,1.009492843,0.6583270256,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/11 16:00:00,1.096518548,0.6713960443,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/11 17:00:00,1.413036624,0.7494333192,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/11 18:00:00,2.003822285,0.9082017411,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/11 19:00:00,2.423527476,1.050046233,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/11 20:00:00,2.390434511,1.08157319,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/11 21:00:00,2.195294495,1.014400088,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/11 22:00:00,1.987320458,1.069946843,0,0.1444332079,0,0.004006339782,0.004006339782,0.004006339782,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/11 23:00:00,1.607149753,1.11579952,0,0.3438458769,0,0.009537719446,0.009537719446,0.009537719446,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/11 1085568:00:00,1.259789324,2.15159737,0,1.541190412,0,0.04275008878,0.04275008878,0.04275008878,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/12 01:00:00,0.9257388632,3.589458836,0,3.150121988,0,0.08737920608,0.08737920608,0.08737920608,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/12 02:00:00,0.7998493011,4.572968669,0,4.207292374,0,0.1167033749,0.1167033749,0.1167033749,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/12 03:00:00,0.7560592511,5.162051568,0,4.815411995,0,0.1335716136,0.1335716136,0.1335716136,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/12 04:00:00,0.755712177,5.681986829,0,5.327908967,0,0.1477874373,0.1477874373,0.1477874373,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/12 05:00:00,0.7621216096,6.101070706,0,5.682477575,0,0.1576225876,0.1576225876,0.1576225876,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/12 06:00:00,0.8390767987,6.959751172,0,6.265125112,0,0.1737842726,0.1737842726,0.1737842726,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/12 07:00:00,1.127210834,8.320876279,0,7.114435568,0,0.1973427487,0.1973427487,0.1973427487,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/12 08:00:00,1.483475055,6.673495867,0,5.328167345,0,0.1477946042,0.1477946042,0.1477946042,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/12 09:00:00,1.355431616,4.52143797,0,3.229148875,0,0.08957128204,0.08957128204,0.08957128204,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/12 10:00:00,1.087586977,2.695845398,0,1.543403897,0,0.0428114872,0.0428114872,0.0428114872,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/12 11:00:00,1.03175353,1.062700441,0,0.06719338452,0,0.001863834041,0.001863834041,0.001863834041,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/12 12:00:00,1.048966358,0.8583482706,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/12 13:00:00,1.03214748,0.7589154882,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/12 14:00:00,1.006040368,0.7061688528,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/12 15:00:00,1.009492843,0.6558819874,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/12 16:00:00,1.096518548,0.6712115148,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/12 17:00:00,1.413036624,0.7496285768,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/12 18:00:00,2.003822285,0.910922932,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/12 19:00:00,2.423527476,1.056076736,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/12 20:00:00,2.390434511,1.091021283,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/12 21:00:00,2.195294495,1.024451895,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/12 22:00:00,1.991774596,1.240505913,0,0.3050100543,0,0.008460477562,0.008460477562,0.008460477562,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/12 23:00:00,1.624611823,1.75597379,0,0.9733738063,0,0.02699978945,0.02699978945,0.02699978945,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/12 1086288:00:00,1.279655844,2.878334769,0,2.257401567,0,0.06261660897,0.06261660897,0.06261660897,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/13  01:00:00,0.9328722573,3.854657833,0,3.407289139,0,0.09451260016,0.09451260016,0.09451260016,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/13  02:00:00,0.8033877462,4.703682801,0,4.334857433,0,0.12024182,0.12024182,0.12024182,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/13  03:00:00,0.7666766325,5.549706664,0,5.198180941,0,0.1441889951,0.1441889951,0.1441889951,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/13  04:00:00,0.7751902468,6.390351915,0,6.030116033,0,0.1672655071,0.1672655071,0.1672655071,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/13  05:00:00,0.7958421689,7.322467398,0,6.898142952,0,0.191343147,0.191343147,0.191343147,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/13  06:00:00,0.8519526853,7.428436416,0,6.729315796,0,0.1866601592,0.1866601592,0.1866601592,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/13  07:00:00,1.138024555,8.716013891,0,7.504282777,0,0.2081564694,0.2081564694,0.2081564694,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/13  08:00:00,1.481660561,6.612743887,0,5.262752749,0,0.1459801109,0.1459801109,0.1459801109,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/13  09:00:00,1.351566415,4.381159021,0,3.089803889,0,0.08570608117,0.08570608117,0.08570608117,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/13  10:00:00,1.069109378,2.025439345,0,0.8772649722,0,0.02433388837,0.02433388837,0.02433388837,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/13  11:00:00,1.029889696,0.9901281275,0,0,0,0,0,0,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/13  12:00:00,1.048966358,0.8531464526,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/13  13:00:00,1.03214748,0.7508284961,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/13  14:00:00,1.006040368,0.6961533465,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/13  15:00:00,1.009492843,0.6464501773,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/13  16:00:00,1.096518548,0.6610343274,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/13  17:00:00,1.413036624,0.7438995302,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/13  18:00:00,2.003822285,0.9081879928,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/13  19:00:00,2.423527476,1.05281677,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/13  20:00:00,2.390434511,1.086402671,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/13  21:00:00,2.195294495,1.021634158,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/13  22:00:00,1.983314118,0.934357159,0,0,0,0,0,0,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/13  23:00:00,1.602078626,0.9430682551,0,0.161025844,0,0.004466592234,0.004466592234,0.004466592234,0.5624508497,0.1217837268,0.2561458861,0.6370055714
01/13  24:00:00,1.270252427,2.539840976,0,1.918397439,0,0.0532131917,0.0532131917,0.0532131917,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/14  01:00:00,0.9314412804,3.541176276,0,3.079213688,0,0.08541232641,0.08541232641,0.08541232641,0.2014749428,0.04362401581,0.1228371479,0.4578668475
01/14  02:00:00,0.7876239097,3.9768798,0,3.600542189,0,0.09987312211,0.09987312211,0.09987312211,0.1175269902,0.02544735196,0.1029756859,0.4215747595
01/14  03:00:00,0.7414161111,4.532604065,0,4.177681891,0,0.1158820288,0.1158820288,0.1158820288,0.08394788064,0.01817667514,0.08649659032,0.4166869362
01/14  04:00:00,0.747944489,5.352928578,0,4.990446308,0,0.1384267778,0.1384267778,0.1384267778,0.08394788064,0.01817667514,0.07634560719,0.4108215483
01/14  05:00:00,0.7703084743,6.298884693,0,5.865275592,0,0.1626931042,0.1626931042,0.1626931042,0.08394788064,0.01817667514,0.08996210506,0.3953027093
01/14  06:00:00,0.8341432466,6.647766487,0,5.914959202,0,0.1640712459,0.1640712459,0.1640712459,0.08394788064,0.01817667514,0.1065953922,0.4411260527
01/14  07:00:00,1.140812522,8.451451505,0,7.157886459,0,0.1985480049,0.1985480049,0.1985480049,0.1930801059,0.04180636071,0.1774742756,0.5096777745
01/14  08:00:00,1.491503477,6.178357938,0,4.727560993,0,0.1311347713,0.1311347713,0.1311347713,0.3945550487,0.08543037652,0.2810864593,0.5415708215
01/14  09:00:00,1.365189016,3.614578039,0,2.216611656,0,0.06148516389,0.06148516389,0.06148516389,0.3777654765,0.08179504375,0.3660504839,0.4578668475
01/14  10:00:00,1.101982069,1.415586343,0,0.1683713629,0,0.004670344854,0.004670344854,0.004670344854,0.1930801059,0.04180636071,0.4525175454,0.3896817125
01/14  11:00:00,1.089291964,1.072303338,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4761829433,0.3988463812
01/14  12:00:00,1.110203244,0.9207503003,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4969720281,0.3989685768
01/14  13:00:00,1.087926404,0.8113402087,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4814159451,0.3922478197
01/14  14:00:00,1.056893072,0.7497936857,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4368189035,0.4058115294
01/14  15:00:00,1.055139344,0.694874064,0,0,0,0,0,0,0.167895801,0.03635335027,0.4020020896,0.4286621033
01/14  16:00:00,1.139754016,0.7104388421,0,0,0,0,0,0,0.2098696756,0.04544169348,0.4117264056,0.4524902419
01/14  17:00:00,1.454940863,0.799878737,0,0,0,0,0,0,0.3525810724,0.07634203331,0.4705751059,0.5352166512
01/14  18:00:00,2.045066204,0.9751966004,0,0,0,0,0,0,0.654793535,0.1417780683,0.578065906,0.6502026943
01/14  19:00:00,2.463556178,1.142402334,0,0,0,0,0,0,0.9737954681,0.2108494361,0.5227613937,0.7059238799
01/14  20:00:00,2.430386724,1.187474957,0,0,0,0,0,0,1.032558912,0.2235731121,0.4253764414,0.7286522582
01/14  21:00:00,2.235959093,1.116480051,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3795104754,0.7537023526
01/14  22:00:00,2.024855452,1.012778919,0,0,0,0,0,0,0.7471361211,0.1617724098,0.3596147321,0.7361061888
01/14  23:00:00,1.630620781,0.8453036099,0,0,0,0,0,0,0.5624508497,0.1217837268,0.2891546333,0.6370055714
01/14  24:00:00,1.266822387,1.799546876,0,1.141349741,0,0.03165916579,0.03165916579,0.03165916579,0.3861602118,0.08361269885,0.1916183221,0.5535459886
01/15  01:00:00,0.9196483575,3.11560511,0,2.654065105,0,0.07361940353,0.07361940353,0.07361940353,0.2014749428,0.04362401581,0.1228371479,0.4578668475
01/15  02:00:00,0.7908792643,4.093831016,0,3.717901506,0,0.1031284767,0.1031284767,0.1031284767,0.1175269902,0.02544735196,0.1029756859,0.4215747595
01/15  03:00:00,0.7489144769,4.804427779,0,4.448006696,0,0.1233803945,0.1233803945,0.1233803945,0.08394788064,0.01817667514,0.08649659032,0.4166869362
01/15  04:00:00,0.7516158388,5.488048428,0,5.122802736,0,0.1420981276,0.1420981276,0.1420981276,0.08394788064,0.01817667514,0.07634560719,0.4108215483
01/15  05:00:00,0.7743474044,6.446534988,0,6.01088372,0,0.1667320343,0.1667320343,0.1667320343,0.08394788064,0.01817667514,0.08996210506,0.3953027093
01/15  06:00:00,0.85647119,7.457473987,0,6.719907525,0,0.1863991892,0.1863991892,0.1863991892,0.08394788064,0.01817667514,0.1065953922,0.4411260527
01/15  07:00:00,1.154757648,8.958089377,0,7.660624481,0,0.2124931313,0.2124931313,0.2124931313,0.1930801059,0.04180636071,0.1774742756,0.5096777745
01/15  08:00:00,1.506806907,6.735082913,0,5.279267413,0,0.1464382005,0.1464382005,0.1464382005,0.3945550487,0.08543037652,0.2810864593,0.5415708215
01/15  09:00:00,1.380285673,4.165061252,0,2.760863727,0,0.07658182175,0.07658182175,0.07658182175,0.3777654765,0.08179504375,0.3660504839,0.4578668475
01/15  10:00:00,1.120164597,2.073315334,0,0.8238726146,0,0.02285287213,0.02285287213,0.02285287213,0.1930801059,0.04180636071,0.4525175454,0.3896817125
01/15  11:00:00,1.091024788,1.143312985,0,0.06247034721,0,0.001732824749,0.001732824749,0.001732824749,0.1595009665,0.0345356726,0.4761829433,0.3988463812
01/15  12:00:00,1.110203244,0.931811096,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4969720281,0.3989685768
01/15  13:00:00,1.087926404,0.8184021196,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4814159451,0.3922478197
