Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
10/15  19:00:00,3.236067275,0.8991385306,0,0,0.9337128286,0.2554221036,1.189134932,0.2554221036,0.8027154916,0.1738066156,0.4331955706,0.6169886654
10/15  20:00:00,2.971078247,0.8501985746,0,0,0.6668991961,0.1823905198,0.849289716,0.1823905198,0.8843475588,0.1914818815,0.3875331765,0.6381999142
10/15  21:00:00,2.411819955,0.7773754582,0,0,0.3915404835,0.1070334663,0.4985739498,0.1070334663,0.7414914151,0.1605501775,0.3676781071,0.6233003053
10/15  22:00:00,1.696028644,0.6591988309,0,0,0.1262792918,0.03451238028,0.1607916721,0.03451238028,0.5578191832,0.1207808631,0.2970243896,0.5393865358
10/15  23:00:00,1.173082746,1.010034838,0,0.4821948498,0,0.01337529255,0.01337529255,0.01337529255,0.3877523504,0.08395743394,0.1990548063,0.468716863
10/15  24:00:00,0.8164880574,1.772187595,0,1.387689227,0,0.03849221822,0.03849221822,0.03849221822,0.1972775244,0.04271517698,0.1300768982,0.3877002397
10/16  01:00:00,0.6863568648,2.292656731,0,1.973763075,0,0.05474894343,0.05474894343,0.05474894343,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/16  02:00:00,0.6361246068,2.951722778,0,2.643296107,0,0.07332068924,0.07332068924,0.07332068924,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/16  03:00:00,0.6381809187,3.531686115,0,3.217587743,0,0.08925059524,0.08925059524,0.08925059524,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/16  04:00:00,0.6518106097,4.11464519,0,3.752935933,0,0.1041002741,0.1041002741,0.1041002741,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/16  05:00:00,0.7259617169,4.755833429,0,4.191709893,0,0.1162711425,0.1162711425,0.1162711425,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/16  06:00:00,0.9905306343,6.117182874,0,5.179713459,0,0.1436767375,0.1436767375,0.1436767375,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/16  07:00:00,1.341423249,4.893755508,0,3.857146007,0,0.1069908902,0.1069908902,0.1069908902,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/16  08:00:00,1.206043386,3.077909037,0,2.081649651,0,0.05774153972,0.05774153972,0.05774153972,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/16  09:00:00,0.9766053727,1.650297975,0,0.7603157265,0,0.02108990852,0.02108990852,0.02108990852,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/16  10:00:00,1.061312597,0.7651980058,0,0,0.09716821426,0.02560397026,0.1227721845,0.02560397026,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/16  11:00:00,1.564541347,0.6533519421,0,0,0.4837015971,0.1233747745,0.6070763716,0.1233747745,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/16  12:00:00,2.048313063,0.5699320531,0,0,0.8881065959,0.2182966348,1.106403231,0.2182966348,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/16  13:00:00,2.456515455,0.5265070448,0,0,1.243019472,0.2995717048,1.542591177,0.2995717048,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/16  14:00:00,2.88672662,0.490521525,0,0,1.604341211,0.3787867982,1.983128009,0.3787867982,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/16  15:00:00,3.199766491,0.5005966536,0,0,1.824815213,0.4309014453,2.255716658,0.4309014453,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/16  16:00:00,3.312749935,0.5592492118,0,0,1.770390525,0.42694696,2.197337485,0.42694696,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/16  17:00:00,3.521040439,0.6782846909,0,0,1.653207877,0.4147983942,2.068006272,0.4147983942,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/16  18:00:00,3.35588187,0.7929490671,0,0,1.256312993,0.3411809353,1.597493928,0.3411809353,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/16  19:00:00,3.270483076,0.8245983634,0,0,0.9919396758,0.2715632697,1.263502945,0.2715632697,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/16  20:00:00,3.081062385,0.7796866222,0,0,0.7850428669,0.2148955859,0.9999384527,0.2148955859,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/16  21:00:00,2.532977455,0.717172282,0,0,0.519192487,0.1420802964,0.6612727834,0.1420802964,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/16  22:00:00,1.870160061,0.6090351463,0,0,0.2889037534,0.07902808293,0.3679318364,0.07902808293,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/16  23:00:00,1.147628642,0.7121076638,0,0.2179355848,0,0.006045174901,0.006045174901,0.006045174901,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/16  24:00:00,0.8021241365,1.516553622,0,1.146340246,0,0.03179759417,0.03179759417,0.03179759417,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/17  01:00:00,0.680274353,2.068959717,0,1.754481454,0,0.04866643169,0.04866643169,0.04866643169,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/17  02:00:00,0.6288031255,2.682151439,0,2.379348194,0,0.06599920797,0.06599920797,0.06599920797,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/17  03:00:00,0.6314447787,3.286234878,0,2.974742065,0,0.08251445529,0.08251445529,0.08251445529,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/17  04:00:00,0.6451412598,3.86936237,0,3.512498116,0,0.09743092424,0.09743092424,0.09743092424,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/17  05:00:00,0.7196852114,4.527184618,0,3.965434569,0,0.109994637,0.109994637,0.109994637,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/17  06:00:00,0.9763974032,5.607116522,0,4.670194045,0,0.1295435064,0.1295435064,0.1295435064,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/17  07:00:00,1.364152472,5.713791836,0,4.676560925,0,0.1297201132,0.1297201132,0.1297201132,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/17  08:00:00,1.218395059,3.526293267,0,2.526941807,0,0.07009321219,0.07009321219,0.07009321219,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/17  09:00:00,0.9806611649,1.801002563,0,0.9065317492,0,0.02514570066,0.02514570066,0.02514570066,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/17  10:00:00,1.075928162,0.7720482499,0,0,0.109056968,0.02833078191,0.1373877499,0.02833078191,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/17  11:00:00,1.593254466,0.6585621329,0,0,0.5102341811,0.1255553094,0.6357894905,0.1255553094,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/17  12:00:00,2.043419157,0.5724046801,0,0,0.8874628629,0.2140464615,1.101509324,0.2140464615,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/17  13:00:00,2.560399583,0.5272594376,0,0,1.337305285,0.3091700199,1.646475305,0.3091700199,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/17  14:00:00,2.952772166,0.4910110007,0,0,1.664342306,0.3848312479,2.049173554,0.3848312479,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/17  15:00:00,3.249961436,0.5009193677,0,0,1.872844885,0.4330667179,2.305911603,0.4330667179,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/17  16:00:00,3.36919242,0.5594223489,0,0,1.822964239,0.4308157312,2.25377997,0.4308157312,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/17  17:00:00,3.511900546,0.6778499883,0,0,1.645710087,0.4131562912,2.058866378,0.4131562912,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/17  18:00:00,3.436656841,0.7923965375,0,0,1.327472809,0.3507960904,1.6782689,0.3507960904,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/17  19:00:00,3.437204685,0.8215369646,0,0,1.127898109,0.3023264463,1.430224555,0.3023264463,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/17  20:00:00,3.2035547,0.7738770729,0,0,0.8827520791,0.2396786881,1.122430767,0.2396786881,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/17  21:00:00,2.852724506,0.704943527,0,0,0.7761354838,0.2048843506,0.9810198344,0.2048843506,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/17  22:00:00,2.112880548,0.5965974904,0,0,0.4795008481,0.1311514752,0.6106523233,0.1311514752,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/17  23:00:00,1.41036424,0.4824728302,0,0,0.2110655472,0.05771522518,0.2687807724,0.05771522518,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/17  24:00:00,0.7718337485,0.4119551278,0,0.05433653463,0,0.001507206158,0.001507206158,0.001507206158,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/18  01:00:00,0.6492366908,0.9371371796,0,0.6355376369,0,0.01762876941,0.01762876941,0.01762876941,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/18  02:00:00,0.5974393772,1.53867653,0,1.248648595,0,0.03463545962,0.03463545962,0.03463545962,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/18  03:00:00,0.5984077503,2.083013081,0,1.783718775,0,0.04947742691,0.04947742691,0.04947742691,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/18  04:00:00,0.6111960428,2.635579355,0,2.288733567,0,0.06348570716,0.06348570716,0.06348570716,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/18  05:00:00,0.6865866777,3.324279178,0,2.772193942,0,0.07689610331,0.07689610331,0.07689610331,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/18  06:00:00,0.9413066315,4.333086579,0,3.405130918,0,0.09445273464,0.09445273464,0.09445273464,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/18  07:00:00,1.313716113,3.888024023,0,2.858271506,0,0.07928375345,0.07928375345,0.07928375345,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/18  08:00:00,1.184522999,2.297407804,0,1.305814677,0,0.03622115279,0.03622115279,0.03622115279,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/18  09:00:00,0.9769777136,1.666687151,0,0.7737390495,0,0.02146224944,0.02146224944,0.02146224944,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/18  10:00:00,1.063392312,0.7769940156,0,0,0.0991541289,0.02569777115,0.1248519,0.02569777115,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/18  11:00:00,1.530947773,0.6650338003,0,0,0.4586799763,0.1148028215,0.5734827978,0.1148028215,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/18  12:00:00,1.879687951,0.5811084798,0,0,0.7500125906,0.1877655286,0.9377781192,0.1877655286,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/18  13:00:00,2.225405779,0.5402197772,0,0,1.052792972,0.2586885293,1.311481501,0.2586885293,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/18  14:00:00,2.578882637,0.5036115024,0,0,1.355479364,0.3198046618,1.675284026,0.3198046618,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/18  15:00:00,2.995392633,0.5121610898,0,0,1.666443737,0.3848990636,2.0513428,0.3848990636,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/18  16:00:00,3.084240108,0.5668472946,0,0,1.592904863,0.3759227946,1.968827657,0.3759227946,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/18  17:00:00,3.224729517,0.6847028241,0,0,1.416601166,0.3550941829,1.771695349,0.3550941829,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/18  18:00:00,3.085669238,0.7992563311,0,0,1.044120978,0.2831603187,1.327281297,0.2831603187,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/18  19:00:00,3.032233081,0.8306115721,0,0,0.8051522671,0.220100684,1.025252951,0.220100684,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/18  20:00:00,2.893116244,0.7843843539,0,0,0.6377059616,0.1742863501,0.8119923117,0.1742863501,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/18  21:00:00,2.140967827,0.7226180161,0,0,0.2114528972,0.05781025824,0.2692631555,0.05781025824,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/18  22:00:00,1.718509517,0.6111008141,0,0,0.1698583057,0.04642298658,0.2162812923,0.04642298658,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/18  23:00:00,1.156842986,1.045041714,0,0.5501233775,0,0.01525951825,0.01525951825,0.01525951825,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/18  24:00:00,0.8070645048,1.692909727,0,1.324446269,0,0.03673796251,0.03673796251,0.03673796251,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/19  01:00:00,0.6803033217,2.067949635,0,1.755525807,0,0.04869540032,0.04869540032,0.04869540032,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/19  02:00:00,0.6254990921,2.561555178,0,2.260233948,0,0.06269517456,0.06269517456,0.06269517456,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/19  03:00:00,0.624110839,3.017240552,0,2.710345011,0,0.0751805156,0.0751805156,0.0751805156,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/19  04:00:00,0.6326748534,3.417805586,0,3.063069669,0,0.08496451784,0.08496451784,0.08496451784,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/19  05:00:00,0.7023292958,3.899565108,0,3.33973363,0,0.09263872138,0.09263872138,0.09263872138,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/19  06:00:00,0.9735635263,5.506758549,0,4.568029488,0,0.1267096295,0.1267096295,0.1267096295,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/19  07:00:00,1.355171485,5.394009724,0,4.352785875,0,0.1207391255,0.1207391255,0.1207391255,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/19  08:00:00,1.216073579,3.446342894,0,2.443249751,0,0.06777173213,0.06777173213,0.06777173213,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/19  09:00:00,0.9798952295,1.777622581,0,0.8789188874,0,0.02437976526,0.02437976526,0.02437976526,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/19  10:00:00,1.012422822,0.7791245658,0,0,0.05846095727,0.01542145208,0.07388240934,0.01542145208,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/19  11:00:00,1.482998997,0.6696579571,0,0,0.4186413459,0.1068926754,0.5255340212,0.1068926754,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/19  12:00:00,1.94105781,0.586141077,0,0,0.8018917689,0.1972562089,0.9991479777,0.1972562089,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/19  13:00:00,2.315113848,0.5417110714,0,0,1.128983053,0.2722065178,1.401189571,0.2722065178,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/19  14:00:00,2.700781827,0.5027686334,0,0,1.453858716,0.3433244991,1.797183215,0.3433244991,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/19  15:00:00,3.011046903,0.5118699149,0,0,1.672083772,0.3949132977,2.06699707,0.3949132977,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/19  16:00:00,3.116327139,0.5713162668,0,0,1.612098847,0.3888158423,2.000914689,0.3888158423,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/19  17:00:00,3.191694665,0.689832153,0,0,1.389967619,0.3486928781,1.738660497,0.3486928781,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/19  18:00:00,3.077693409,0.8054943446,0,0,1.037650317,0.2816551503,1.319305467,0.2816551503,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/19  19:00:00,3.07014094,0.8353069511,0,0,0.8348634301,0.2282973798,1.06316081,0.2282973798,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/19  20:00:00,2.78854504,0.7890789644,0,0,0.5555572569,0.1518638503,0.7074211072,0.1518638503,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/19  21:00:00,2.331778872,0.7242610949,0,0,0.3613378665,0.09873633368,0.4600742001,0.09873633368,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/19  22:00:00,1.747239535,0.6123856005,0,0,0.1924316281,0.05257968244,0.2450113105,0.05257968244,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/19  23:00:00,1.196231683,0.4933437943,0,0,0.04292005856,0.01172815722,0.05464821578,0.01172815722,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/19  24:00:00,0.7898744587,1.070442122,0,0.7047251182,0,0.01954791642,0.01954791642,0.01954791642,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/20  01:00:00,0.6691578976,1.663117776,0,1.353720307,0,0.03754997621,0.03754997621,0.03754997621,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/20  02:00:00,0.620518721,2.379909462,0,2.080685776,0,0.0577148034,0.0577148034,0.0577148034,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/20  03:00:00,0.6272466862,3.129898134,0,2.823395949,0,0.07831636281,0.07831636281,0.07831636281,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/20  04:00:00,0.6457264703,3.888328915,0,3.533595633,0,0.09801613468,0.09801613468,0.09801613468,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/20  05:00:00,0.7270690114,4.794701627,0,4.231629147,0,0.117378437,0.117378437,0.117378437,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/20  06:00:00,0.977678529,5.659462811,0,4.71638012,0,0.1308246322,0.1308246322,0.1308246322,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/20  07:00:00,1.330588433,4.51357471,0,3.466538266,0,0.09615607356,0.09615607356,0.09615607356,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/20  08:00:00,1.206849106,3.118192117,0,2.110696792,0,0.05854725965,0.05854725965,0.05854725965,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/20  09:00:00,0.9731307078,1.535469416,0,0.6350500171,0,0.01761524364,0.01761524364,0.01761524364,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/20  10:00:00,1.106250469,0.7758480529,0,0,0.1331020028,0.03460805371,0.1677100565,0.03460805371,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/20  11:00:00,1.560588187,0.6634017406,0,0,0.482458303,0.1206649079,0.603123211,0.1206649079,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/20  12:00:00,2.049199494,0.578125264,0,0,0.8919885225,0.2153011392,1.107289662,0.2153011392,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/20  13:00:00,2.517339087,0.5346183854,0,0,1.296877364,0.3065374447,1.603414809,0.3065374447,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/20  14:00:00,2.87319996,0.4982253174,0,0,1.59301968,0.3765816686,1.969601349,0.3765816686,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/20  15:00:00,3.126706178,0.5090500836,0,0,1.772611599,0.4100447458,2.182656345,0.4100447458,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/20  16:00:00,3.082735017,0.569862579,0,0,1.578470302,0.3888522644,1.967322567,0.3888522644,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/20  17:00:00,3.056364931,0.694760554,0,0,1.276697525,0.3266332387,1.603330763,0.3266332387,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/20  18:00:00,2.978213322,0.8090114745,0,0,0.9608527557,0.258972625,1.219825381,0.258972625,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/20  19:00:00,2.903303054,0.8385790206,0,0,0.7034329555,0.1928899686,0.8963229241,0.1928899686,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/20  20:00:00,2.669699671,0.7906887071,0,0,0.461914338,0.1266614005,0.5885757385,0.1266614005,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/20  21:00:00,2.158483103,0.7233503261,0,0,0.2250640824,0.06171434868,0.2867784311,0.06171434868,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/20  22:00:00,1.529062662,0.6125189323,0,0,0.02105887411,0.005775563261,0.02683443737,0.005775563261,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/20  23:00:00,1.160907036,1.189987805,0,0.6966371052,0,0.01932356824,0.01932356824,0.01932356824,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/20  24:00:00,0.8091480333,1.765941765,0,1.399559893,0,0.03882149098,0.03882149098,0.03882149098,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/21  01:00:00,0.6860409019,2.109266748,0,1.796361639,0,0.04982811918,0.04982811918,0.04982811918,0.122448153,0.02651287625,0.1100559572,0.3569697964
10/21  02:00:00,0.6271059876,2.507731039,0,2.208336519,0,0.06125562521,0.06125562521,0.06125562521,0.08163207865,0.01767525008,0.09348601754,0.3528310161
10/21  03:00:00,0.6217547899,2.873696356,0,2.567978223,0,0.07123149493,0.07123149493,0.07123149493,0.08163207865,0.01767525008,0.08312548641,0.3478644798
10/21  04:00:00,0.6294377055,3.189486516,0,2.834018746,0,0.07861102174,0.07861102174,0.07861102174,0.08163207865,0.01767525008,0.09656950254,0.3347238525
10/21  05:00:00,0.698858006,3.621498389,0,3.042283977,0,0.08438795693,0.08438795693,0.08438795693,0.08843474571,0.01914818815,0.1131361979,0.3735249174
10/21  06:00:00,0.9444973127,4.069247268,0,3.07325294,0,0.08524698505,0.08524698505,0.08524698505,0.1836722294,0.03976931438,0.1840114736,0.4315713103
10/21  07:00:00,1.332931072,3.772654932,0,2.660952815,0,0.07381045729,0.07381045729,0.07381045729,0.3741470555,0.08101154877,0.2876591589,0.4585768514
10/21  08:00:00,1.231114611,2.697111287,0,1.621193648,0,0.04496924704,0.04496924704,0.04496924704,0.3333309697,0.0721739384,0.3727142162,0.3877002397
10/21  09:00:00,1.040071993,2.123678211,0,1.15436884,0,0.03202029418,0.03202029418,0.03202029418,0.163264137,0.03535050919,0.4592467974,0.3299642552
10/21  10:00:00,1.011550957,1.337400086,0,0.4905942312,0,0.01360827758,0.01360827758,0.01360827758,0.1292507496,0.02798581883,0.4827556429,0.3377244682
10/21  11:00:00,1.122072769,0.7363049679,0,0,0.08119582548,0.02217508163,0.1033709071,0.02217508163,0.1292507496,0.02798581883,0.5034113554,0.3378279377
10/21  12:00:00,1.532293147,0.651337065,0,0,0.4222798219,0.1123245692,0.5346043911,0.1123245692,0.1292507496,0.02798581883,0.4880890725,0.3321371149
10/21  13:00:00,1.817303734,0.6020902592,0,0,0.6754712107,0.177055541,0.8525267516,0.177055541,0.1292507496,0.02798581883,0.4436921838,0.3436222301
10/21  14:00:00,2.023937073,0.5606651326,0,0,0.8513430669,0.2233488943,1.074691961,0.2233488943,0.1292507496,0.02798581883,0.408811516,0.3629710277
10/21  15:00:00,2.059910309,0.5729290445,0,0,0.8465684829,0.2260565248,1.072625008,0.2260565248,0.1360534479,0.02945873885,0.418399533,0.3831475814
10/21  16:00:00,2.214862111,0.6400501994,0,0,0.8344135991,0.2231318224,1.057545422,0.2231318224,0.1700668353,0.03682342921,0.4770039875,0.4531964371
10/21  17:00:00,2.341247212,0.7665334927,0,0,0.665861259,0.1811078664,0.8469691254,0.1811078664,0.2789095916,0.06039044285,0.5841908094,0.5505612424
10/21  18:00:00,2.381193667,0.8951095241,0,0,0.4558062384,0.1269707857,0.5827770241,0.1269707857,0.5102005033,0.1104703102,0.5297764921,0.5977433373
10/21  19:00:00,2.440626443,0.9306837833,0,0,0.3078968738,0.08579722567,0.3936940995,0.08579722567,0.8027154916,0.1738066156,0.4331955706,0.6169886654
10/21  20:00:00,2.126843847,0.8783072342,0,0,0.003952838666,0.001102476887,0.005055315552,0.001102476887,0.8843475588,0.1914818815,0.3875331765,0.6381999142
10/21  21:00:00,1.937616716,1.680329179,0,0.8785924752,0,0.02437071112,0.02437071112,0.02437071112,0.7414914151,0.1605501775,0.3676781071,0.6233003053
10/21  22:00:00,1.582136492,2.368049872,0,1.690782259,0,0.04689952071,0.04689952071,0.04689952071,0.5578191832,0.1207808631,0.2970243896,0.5393865358
10/21  23:00:00,1.230123017,3.08099846,0,2.53856295,0,0.07041556358,0.07041556358,0.07041556358,0.3877523504,0.08395743394,0.1990548063,0.468716863
10/21  24:00:00,0.8705948695,3.732429434,0,3.338302722,0,0.09259903033,0.09259903033,0.09259903033,0.1972775244,0.04271517698,0.1300768982,0.3877002397
10/22  01:00:00,0.7439061486,4.213259462,0,3.882471068,0,0.1076933658,0.1076933658,0.1076933658,0.122448153,0.02651287625,0.1100559572,0.3569697964
10/22  02:00:00,0.690221671,4.801043614,0,4.483730302,0,0.1243713087,0.1243713087,0.1243713087,0.08163207865,0.01767525008,0.09348601754,0.3528310161
10/22  03:00:00,0.6885622619,5.300360139,0,4.976465277,0,0.138038967,0.138038967,0.138038967,0.08163207865,0.01767525008,0.08312548641,0.3478644798
10/22  04:00:00,0.6998648899,5.750810591,0,5.373000638,0,0.1490382061,0.1490382061,0.1490382061,0.08163207865,0.01767525008,0.09656950254,0.3347238525
10/22  05:00:00,0.7721305917,6.287658788,0,5.683845896,0,0.1576605426,0.1576605426,0.1576605426,0.08843474571,0.01914818815,0.1131361979,0.3735249174
10/22  06:00:00,1.03266939,7.275074877,0,6.251958843,0,0.173419062,0.173419062,0.173419062,0.1836722294,0.03976931438,0.1840114736,0.4315713103
10/22  07:00:00,1.429527649,7.282163345,0,6.14337176,0,0.1704070348,0.1704070348,0.1704070348,0.3741470555,0.08101154877,0.2876591589,0.4585768514
10/22  08:00:00,1.30122703,5.252841423,0,4.148827886,0,0.1150816661,0.1150816661,0.1150816661,0.3333309697,0.0721739384,0.3727142162,0.3877002397
10/22  09:00:00,1.078244229,3.523772264,0,2.53026258,0,0.07019252997,0.07019252997,0.07019252997,0.163264137,0.03535050919,0.4592467974,0.3299642552
10/22  10:00:00,1.03646181,2.253943097,0,1.388630017,0,0.03851913064,0.03851913064,0.03851913064,0.1292507496,0.02798581883,0.4827556429,0.3377244682
10/22  11:00:00,1.05827883,0.7458124346,0,0,0.03100258678,0.008574381366,0.03957696815,0.008574381366,0.1292507496,0.02798581883,0.5034113554,0.3378279377
10/22  12:00:00,1.32895432,0.6557531256,0,0,0.2594126867,0.07185287773,0.3312655644,0.07185287773,0.1292507496,0.02798581883,0.4880890725,0.3321371149
10/22  13:00:00,1.649381791,0.6044552195,0,0,0.5396028821,0.1450019269,0.684604809,0.1450019269,0.1292507496,0.02798581883,0.4436921838,0.3436222301
10/22  14:00:00,1.954919094,0.5615495561,0,0,0.7955029866,0.2101709956,1.005673982,0.2101709956,0.1292507496,0.02798581883,0.408811516,0.3629710277
10/22  15:00:00,2.219918429,0.5712698819,0,0,0.974988011,0.2576451167,1.232633128,0.2576451167,0.1360534479,0.02945873885,0.418399533,0.3831475814
10/22  16:00:00,2.370102461,0.6367087976,0,0,0.955716885,0.2570688874,1.212785772,0.2570688874,0.1700668353,0.03682342921,0.4770039875,0.4531964371
10/22  17:00:00,2.432723281,0.7685030551,0,0,0.7345064052,0.2039387891,0.9384451943,0.2039387891,0.2789095916,0.06039044285,0.5841908094,0.5505612424
10/22  18:00:00,2.545950829,0.9011643326,0,0,0.5838967738,0.1636374122,0.747534186,0.1636374122,0.5102005033,0.1104703102,0.5297764921,0.5977433373
