Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
06/21  10:00:00,2.456189593,0.584481762,0,0,1.339429662,0.2864950213,1.625924683,0.2864950213,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/21  11:00:00,2.711715613,0.4968223549,0,0,1.547631004,0.3221182719,1.869749276,0.3221182719,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/21  12:00:00,3.100255509,0.4320284635,0,0,1.895872842,0.3790212578,2.2748941,0.3790212578,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/21  13:00:00,3.494872405,0.4007650668,0,0,2.251808503,0.443416347,2.69522485,0.443416347,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/21  14:00:00,3.698599956,0.370884438,0,0,2.425598465,0.4849593633,2.910557829,0.4849593633,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/21  15:00:00,3.873580994,0.3839663582,0,0,2.53321752,0.5207762233,3.053993743,0.5207762233,0.06580742101,0.01424884103,0.371024621,0.348280368
06/21  16:00:00,4.004759333,0.4388010195,0,0,2.530337822,0.5415385565,3.071876378,0.5415385565,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/21  17:00:00,3.936910309,0.5430709404,0,0,2.281629059,0.5227789128,2.804407972,0.5227789128,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/21  18:00:00,3.693688245,0.6401535106,0,0,1.995142279,0.475462976,2.470605255,0.475462976,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/21  19:00:00,3.194115951,0.6691260242,0,0,1.530173363,0.3825375428,1.912710906,0.3825375428,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/21  20:00:00,3.070244227,0.6316567081,0,0,1.245255189,0.3182290914,1.563484281,0.3182290914,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/21  21:00:00,3.080450796,0.5785485893,0,0,1.079096132,0.2756565252,1.354752657,0.2756565252,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/21  22:00:00,2.504913173,0.4881675996,0,0,0.8290955011,0.2163759793,1.04547148,0.2163759793,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/21  23:00:00,1.922999527,0.3934365708,0,0,0.6466366997,0.1687629268,0.8153996265,0.1687629268,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/21  24:00:00,1.328501532,0.2886639522,0,0,0.4609392392,0.1216486082,0.5825878474,0.1216486082,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/22  01:00:00,0.9755974449,0.2430439988,0,0,0.2909646096,0.07895545537,0.369920065,0.07895545537,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/22  02:00:00,0.7600356815,0.2333171508,0,0,0.17452775,0.04780857147,0.2223363215,0.04780857147,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/22  03:00:00,0.593049907,0.2410161711,0,0,0.05399052297,0.01514835666,0.06913887962,0.01514835666,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/22  04:00:00,0.5225952243,0.2809997652,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/22  05:00:00,0.5766688615,0.4506344872,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/22  06:00:00,0.7237531631,0.7575468583,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/22  07:00:00,1.158263903,0.8290614868,0,0,0.1629519177,0.04298004101,0.2059319587,0.04298004101,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/22  08:00:00,1.363184688,0.7833361564,0,0,0.3994172154,0.0973287584,0.4967459738,0.0973287584,0.1316148822,0.02849768658,0.33368142,0.352418725
06/22  09:00:00,1.669734729,0.6876032052,0,0,0.6954789959,0.1589892269,0.8544682228,0.1589892269,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/22  10:00:00,2.32074669,0.5823550007,0,0,1.230710308,0.2597714726,1.49048178,0.2597714726,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/22  11:00:00,2.653076347,0.4906584501,0,0,1.506295373,0.3048146369,1.81111001,0.3048146369,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/22  12:00:00,3.087314544,0.4252004819,0,0,1.889890815,0.3720623202,2.261953135,0.3720623202,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/22  13:00:00,3.724655155,0.3959724671,0,0,2.454879492,0.4701281088,2.925007601,0.4701281088,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/22  14:00:00,4.115516483,0.368931856,0,0,2.792651377,0.5348229787,3.327474355,0.5348229787,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/22  15:00:00,4.166105545,0.3808707702,0,0,2.788972949,0.5575453455,3.346518294,0.5575453455,0.06580742101,0.01424884103,0.371024621,0.348280368
06/22  16:00:00,4.366997066,0.4350828073,0,0,2.848573147,0.5855409641,3.434114111,0.5855409641,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/22  17:00:00,4.416813221,0.5364008146,0,0,2.705346869,0.5789640151,3.284310884,0.5789640151,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/22  18:00:00,4.092742035,0.63047347,0,0,2.346028356,0.5236306881,2.869659044,0.5236306881,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/22  19:00:00,3.462440707,0.6581072276,0,0,1.760955079,0.4200805827,2.181035662,0.4200805827,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/22  20:00:00,3.416589054,0.621761649,0,0,1.538620472,0.3712086357,1.909829107,0.3712086357,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/22  21:00:00,3.211170771,0.5704810205,0,0,1.18492444,0.300548192,1.485472632,0.300548192,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/22  22:00:00,2.623685958,0.483310567,0,0,0.9245292488,0.2397150165,1.164244265,0.2397150165,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/22  23:00:00,1.97346641,0.3895072684,0,0,0.6846379244,0.1812285848,0.8658665092,0.1812285848,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/22  24:00:00,1.386134622,0.2845997607,0,0,0.5062447862,0.1339761521,0.6402209382,0.1339761521,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/23  01:00:00,1.016773856,0.2405891631,0,0,0.3231563543,0.08794012223,0.4110964765,0.08794012223,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/23  02:00:00,0.7807843467,0.2311226464,0,0,0.1907000291,0.05238495765,0.2430849868,0.05238495765,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/23  03:00:00,0.6384393049,0.2392841255,0,0,0.0895418195,0.02498645801,0.1145282775,0.02498645801,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/23  04:00:00,0.5225952243,0.2783292035,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/23  05:00:00,0.5766688615,0.4502042008,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/23  06:00:00,0.7237531631,0.7565455258,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/23  07:00:00,1.159863616,0.8265424231,0,0,0.1641787092,0.04335296289,0.2075316721,0.04335296289,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/23  08:00:00,1.301009644,0.7778697898,0,0,0.3477890715,0.08678185883,0.4345709303,0.08678185883,0.1316148822,0.02849768658,0.33368142,0.352418725
06/23  09:00:00,1.68572164,0.6828572046,0,0,0.7100704721,0.1603846617,0.8704551338,0.1603846617,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/23  10:00:00,2.306497614,0.5779157252,0,0,1.21899552,0.2572371843,1.476232704,0.2572371843,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/23  11:00:00,2.517434967,0.48763606,0,0,1.387026678,0.2884419512,1.675468629,0.2884419512,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/23  12:00:00,2.971716143,0.4233456402,0,0,1.788850431,0.3575043032,2.146354734,0.3575043032,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/23  13:00:00,3.198152022,0.3900536226,0,0,1.998959085,0.3995453827,2.398504467,0.3995453827,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/23  14:00:00,3.968714786,0.3622641119,0,0,2.664020871,0.5166517881,3.180672659,0.5166517881,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/23  15:00:00,4.231354309,0.3772728535,0,0,2.843363481,0.5684035772,3.411767058,0.5684035772,0.06580742101,0.01424884103,0.371024621,0.348280368
06/23  16:00:00,4.461827459,0.4331023891,0,0,2.927212934,0.6017315708,3.528944505,0.6017315708,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/23  17:00:00,4.456086777,0.5333759771,0,0,2.743556635,0.5800278049,3.32358444,0.5800278049,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/23  18:00:00,4.025413441,0.6269383617,0,0,2.290547229,0.5117832209,2.80233045,0.5117832209,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/23  19:00:00,3.431697437,0.6550332436,0,0,1.735399409,0.4148929834,2.150292392,0.4148929834,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/23  20:00:00,3.202031562,0.6201899596,0,0,1.354978838,0.3402927769,1.695271615,0.3402927769,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/23  21:00:00,3.20995936,0.5688810601,0,0,1.186423842,0.2978373792,1.484261221,0.2978373792,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/23  22:00:00,2.623312021,0.4811359051,0,0,0.9259798099,0.2378905187,1.163870329,0.2378905187,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/23  23:00:00,1.948279897,0.3877224487,0,0,0.664198743,0.1764812538,0.8406799968,0.1764812538,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/23  24:00:00,1.360396309,0.2830280426,0,0,0.4855073407,0.1289752842,0.6144826249,0.1289752842,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/24  01:00:00,1.072283119,0.2409540902,0,0,0.3650544265,0.09694645081,0.4620008773,0.09694645081,0.1192759642,0.02582602352,0.1204694387,0.3244848149
06/24  02:00:00,0.865545422,0.2297862841,0,0,0.2561481166,0.06865150064,0.3247996172,0.06865150064,0.078146308,0.01692049957,0.1047303251,0.3207226721
06/24  03:00:00,0.7439391473,0.2370833553,0,0,0.1715728875,0.04686226092,0.2184351485,0.04686226092,0.078146308,0.01692049957,0.09400309053,0.3162081008
06/24  04:00:00,0.5876367235,0.281161136,0,0,0.04827621142,0.0136489396,0.06192515102,0.0136489396,0.078146308,0.01692049957,0.1061554674,0.3042632974
06/24  05:00:00,0.5814483362,0.4670901301,0,0,0,0,0,0,0.08225927372,0.01781105242,0.121618624,0.339533386
06/24  06:00:00,0.7361495939,0.802211208,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1885311794,0.3922974385
06/24  07:00:00,1.275380702,0.8808372577,0,0,0.2358511392,0.06250936291,0.2983605021,0.06250936291,0.1768574451,0.03829375435,0.2872975801,0.4168454202
06/24  08:00:00,1.446364569,0.8334873032,0,0,0.4346526838,0.107429654,0.5420823378,0.107429654,0.1316148822,0.02849768658,0.3715249375,0.352418725
06/24  09:00:00,1.81087303,0.731541529,0,0,0.7690007504,0.1740695388,0.9430702893,0.1740695388,0.07403334203,0.01602994672,0.4575766184,0.2999368332
06/24  10:00:00,2.519497866,0.61816249,0,0,1.349063444,0.280767245,1.629830689,0.280767245,0.06580742101,0.01424884103,0.4823940641,0.306990851
06/24  11:00:00,2.895831919,0.5215030329,0,0,1.660635942,0.3319927536,1.992628696,0.3319927536,0.06169445529,0.01335829044,0.5008395729,0.3070849045
06/24  12:00:00,3.403080049,0.4550910965,0,0,2.112247909,0.4096918068,2.521939716,0.4096918068,0.06169445529,0.01335829044,0.4839496287,0.3019119582
06/24  13:00:00,3.591458536,0.4193435957,0,0,2.295664453,0.4452938243,2.740958277,0.4452938243,0.06169445529,0.01335829044,0.4428696086,0.3123519044
06/24  14:00:00,4.144965591,0.3877146446,0,0,2.779012336,0.5322646277,3.311276963,0.5322646277,0.06169445529,0.01335829044,0.4084699601,0.3299399219
06/24  15:00:00,4.462228967,0.3986683968,0,0,3.020818083,0.5785881647,3.599406248,0.5785881647,0.06580742101,0.01424884103,0.4142600892,0.348280368
06/24  16:00:00,4.724533151,0.4567177835,0,0,3.13267715,0.617068808,3.749745958,0.617068808,0.06580742101,0.01424884103,0.4625502965,0.4119546346
06/24  17:00:00,4.781600968,0.566235833,0,0,2.992227921,0.615626791,3.607854712,0.615626791,0.08225927372,0.01781105242,0.5529908862,0.5004590435
06/24  18:00:00,4.387239015,0.6731386957,0,0,2.565894179,0.5582331439,3.124127323,0.5582331439,0.1316148822,0.02849768658,0.5094256518,0.5433474712
06/24  19:00:00,3.701481633,0.7088156475,0,0,1.925929513,0.4541948623,2.380124375,0.4541948623,0.2550037521,0.05521427197,0.4300717987,0.5608414351
06/24  20:00:00,3.416831222,0.6709406124,0,0,1.501173758,0.3682329187,1.869406677,0.3682329187,0.4565389315,0.09885132986,0.3916858672,0.5801224169
06/24  21:00:00,3.319688715,0.6111026424,0,0,1.240622378,0.3118268647,1.552449243,0.3118268647,0.662187215,0.1433789722,0.3748685823,0.5665787029
06/24  22:00:00,2.741126824,0.514059507,0,0,0.995276545,0.2533998401,1.248676385,0.2533998401,0.5552501688,0.1202246117,0.3064484008,0.490301258
06/24  23:00:00,2.105995113,0.4048232392,0,0,0.7796741457,0.200597081,0.9802712267,0.200597081,0.3866186343,0.08371193598,0.2091046464,0.42606267
06/24  24:00:00,1.526622487,0.2861672055,0,0,0.6148491356,0.1581903704,0.773039506,0.1581903704,0.1974222737,0.04274651858,0.1407694638,0.352418725
06/25  01:00:00,1.157865096,0.2375543414,0,0,0.4335393764,0.1140434779,0.5475828543,0.1140434779,0.1192759642,0.02582602352,0.1204694387,0.3244848149
06/25  02:00:00,0.9757230929,0.2252803248,0,0,0.3443858418,0.0905914463,0.4349772881,0.0905914463,0.078146308,0.01692049957,0.1047303251,0.3207226721
06/25  03:00:00,0.8276798074,0.23192428,0,0,0.2381968433,0.06397896518,0.3021758085,0.06397896518,0.078146308,0.01692049957,0.09400309053,0.3162081008
06/25  04:00:00,0.7259902644,0.2754090637,0,0,0.1575130281,0.04276566381,0.2002786919,0.04276566381,0.078146308,0.01692049957,0.1061554674,0.3042632974
06/25  05:00:00,0.7594605683,0.4549571124,0,0,0.1400011427,0.03801108944,0.1780122321,0.03801108944,0.08225927372,0.01781105242,0.121618624,0.339533386
06/25  06:00:00,1.044666001,0.7875743355,0,0,0.2442721462,0.06424426067,0.3085164069,0.06424426067,0.1110500536,0.02404492234,0.1885311794,0.3922974385
06/25  07:00:00,1.62057324,0.8694593104,0,0,0.5157095992,0.1278434415,0.6435530407,0.1278434415,0.1768574451,0.03829375435,0.2872975801,0.4168454202
06/25  08:00:00,1.80360717,0.8264305049,0,0,0.7278442433,0.1714806955,0.8993249389,0.1714806955,0.1316148822,0.02849768658,0.3715249375,0.352418725
06/25  09:00:00,1.990765636,0.726600551,0,0,0.9133325969,0.2096302983,1.122962895,0.2096302983,0.07403334203,0.01602994672,0.4575766184,0.2999368332
06/25  10:00:00,2.570978883,0.6157215305,0,0,1.384762834,0.2965488714,1.681311706,0.2965488714,0.06580742101,0.01424884103,0.4823940641,0.306990851
06/25  11:00:00,2.813789051,0.5218838204,0,0,1.581195506,0.3293903215,1.910585828,0.3293903215,0.06169445529,0.01335829044,0.5008395729,0.3070849045
06/25  12:00:00,3.328504237,0.4543443144,0,0,2.044608535,0.4027553698,2.447363904,0.4027553698,0.06169445529,0.01335829044,0.4839496287,0.3019119582
06/25  13:00:00,3.630360468,0.4189486945,0,0,2.32819124,0.4516689688,2.779860209,0.4516689688,0.06169445529,0.01335829044,0.4428696086,0.3123519044
06/25  14:00:00,4.300705566,0.3916382198,0,0,2.909685624,0.5573313141,3.467016939,0.5573313141,0.06169445529,0.01335829044,0.4084699601,0.3299399219
06/25  15:00:00,4.616895154,0.4055776062,0,0,3.136143386,0.617929049,3.754072435,0.617929049,0.06580742101,0.01424884103,0.4142600892,0.348280368
06/25  16:00:00,4.74895225,0.4652177964,0,0,3.138188475,0.6359765813,3.774165057,0.6359765813,0.06580742101,0.01424884103,0.4625502965,0.4119546346
06/25  17:00:00,4.426412837,0.5735305379,0,0,2.671465464,0.5812011177,3.252666582,0.5812011177,0.08225927372,0.01781105242,0.5529908862,0.5004590435
06/25  18:00:00,4.080511265,0.6801142165,0,0,2.296325317,0.5210742559,2.817399573,0.5210742559,0.1316148822,0.02849768658,0.5094256518,0.5433474712
06/25  19:00:00,3.461400291,0.7143787592,0,0,1.726983129,0.4130599041,2.140043033,0.4130599041,0.2550037521,0.05521427197,0.4300717987,0.5608414351
06/25  20:00:00,3.194579589,0.6750394041,0,0,1.316305456,0.3308495884,1.647155044,0.3308495884,0.4565389315,0.09885132986,0.3916858672,0.5801224169
06/25  21:00:00,3.202842064,0.611453513,0,0,1.147245689,0.2883569026,1.435602592,0.2883569026,0.662187215,0.1433789722,0.3748685823,0.5665787029
06/25  22:00:00,2.61463874,0.5160538935,0,0,0.8925501233,0.2296381769,1.1221883,0.2296381769,0.5552501688,0.1202246117,0.3064484008,0.490301258
06/25  23:00:00,2.045937401,0.4065494796,0,0,0.7319062988,0.1883072152,0.9202135139,0.1883072152,0.3866186343,0.08371193598,0.2091046464,0.42606267
06/25  24:00:00,1.463952087,0.2873692589,0,0,0.5650032464,0.1453658591,0.7103691055,0.1453658591,0.1974222737,0.04274651858,0.1407694638,0.352418725
06/26  01:00:00,1.064748416,0.2337507301,0,0,0.3625843605,0.09648667568,0.4590710362,0.09648667568,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/26  02:00:00,0.826628681,0.2266768336,0,0,0.2272340199,0.06169530113,0.288929321,0.06169530113,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/26  03:00:00,0.6724065893,0.2319391074,0,0,0.1165715722,0.03192398966,0.1484955619,0.03192398966,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/26  04:00:00,0.5880949088,0.2716555732,0,0,0.05130854149,0.01419114307,0.06549968457,0.01419114307,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/26  05:00:00,0.6039359462,0.4364055384,0,0,0.02135940584,0.005907678827,0.02726708466,0.005907678827,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/26  06:00:00,0.8824654403,0.7401504331,0,0,0.1251085043,0.03360377296,0.1587122773,0.03360377296,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/26  07:00:00,1.44153863,0.8120886555,0,0,0.389929645,0.09927704033,0.4892066853,0.09927704033,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/26  08:00:00,1.7050794,0.7702542159,0,0,0.6752527226,0.1633879637,0.8386406863,0.1633879637,0.1316148822,0.02849768658,0.33368142,0.352418725
06/26  09:00:00,1.889793198,0.6834092271,0,0,0.8714447215,0.2030819704,1.074526692,0.2030819704,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/26  10:00:00,2.19736431,0.5831230998,0,0,1.117281068,0.2498183321,1.3670994,0.2498183321,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/26  11:00:00,2.506322507,0.493992383,0,0,1.373668205,0.2906879655,1.66435617,0.2906879655,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/26  12:00:00,2.784880988,0.4265799222,0,0,1.625100875,0.3344187032,1.959519579,0.3344187032,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/26  13:00:00,3.187142341,0.392199744,0,0,1.989439932,0.3980548548,2.387494786,0.3980548548,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/26  14:00:00,3.968057037,0.3664699225,0,0,2.65657446,0.5234404501,3.18001491,0.5234404501,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/26  15:00:00,4.336745359,0.3804552791,0,0,2.930760237,0.5863978712,3.517158108,0.5863978712,0.06580742101,0.01424884103,0.371024621,0.348280368
06/26  16:00:00,4.42211945,0.4350587101,0,0,2.887440444,0.6017960519,3.489236496,0.6017960519,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/26  17:00:00,4.360977987,0.5352896175,0,0,2.651597077,0.5768785731,3.22847565,0.5768785731,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/26  18:00:00,3.902954345,0.6276383094,0,0,2.184232757,0.495638597,2.679871354,0.495638597,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/26  19:00:00,3.278486631,0.6547675458,0,0,1.608000661,0.3890809247,1.997081586,0.3890809247,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/26  20:00:00,3.104143463,0.6186855335,0,0,1.276531098,0.3208524181,1.597383516,0.3208524181,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/26  21:00:00,3.019732811,0.567266588,0,0,1.029230839,0.2648038327,1.294034672,0.2648038327,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/26  22:00:00,2.492345238,0.4807116904,0,0,0.8194693209,0.2134342249,1.032903546,0.2134342249,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/26  23:00:00,1.89264611,0.3857128845,0,0,0.6215469342,0.1634992758,0.78504621,0.1634992758,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/26  24:00:00,1.302290314,0.2842265034,0,0,0.4394384496,0.1169381799,0.5563766295,0.1169381799,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/27  01:00:00,1.016600185,0.2364690812,0,0,0.3245558332,0.08636697229,0.4109228055,0.08636697229,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/27  02:00:00,0.8270476596,0.2287346811,0,0,0.2280852724,0.06126302724,0.2893482996,0.06126302724,0.078146308,0.01692049957,0.1016838803,0.3207226721
