Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
06/08 21:00:00,2.229697092,0.644813688,0,0,0.3980262058,0.1059727478,0.5039989536,0.1059727478,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/08 22:00:00,1.761847951,0.5470110298,0,0,0.2388195338,0.06358672488,0.3024062587,0.06358672488,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/08 23:00:00,1.214535771,0.4432222551,0,0,0.08444964239,0.02248622815,0.1069358705,0.02248622815,0.3866186343,0.08371193598,0.1909806602,0.42606267
07/08 1083480:00:00,0.7459136842,0.3300113233,0,0,0,0,0,0,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/09 01:00:00,0.6056773799,0.279229857,0,0,0,0,0,0,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/09 02:00:00,0.53769936,0.2667363241,0,0,0,0,0,0,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/09 03:00:00,0.5239110274,0.2709372697,0,0,0,0,0,0,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/09 04:00:00,0.5225952243,0.3094972564,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/09 05:00:00,0.5766688615,0.4861529419,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/09 06:00:00,0.7237531631,0.8127465971,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/09 07:00:00,0.9523319443,0.8960108017,0,0,0,0,0,0,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/09 08:00:00,0.8664387139,0.8599003328,0,0,0,0,0,0,0.1316148822,0.02849768658,0.33368142,0.352418725
06/09 09:00:00,0.8152665058,0.7760167373,0,0,0,0,0,0,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/09 10:00:00,0.8302649098,0.6818350204,0,0,0,0,0,0,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/09 11:00:00,1.029682661,0.5888647288,0,0,0.1501146198,0.0376017042,0.187716324,0.0376017042,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/09 12:00:00,1.163685016,0.5139002837,0,0,0.268955675,0.06936793221,0.3383236073,0.06936793221,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/09 13:00:00,1.444382933,0.4764001863,0,0,0.5140255566,0.1307098222,0.6447353788,0.1307098222,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/09 14:00:00,1.646191591,0.4454989453,0,0,0.6821980383,0.175951426,0.8581494643,0.175951426,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/09 15:00:00,1.979889721,0.4569345366,0,0,0.9223857436,0.2379167259,1.16030247,0.2379167259,0.06580742101,0.01424884103,0.371024621,0.348280368
06/09 16:00:00,2.287590274,0.5078700568,0,0,1.076877469,0.2778298502,1.354707319,0.2778298502,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/09 17:00:00,2.427078997,0.6124583485,0,0,1.026328955,0.2682477045,1.294576659,0.2682477045,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/09 18:00:00,2.42140131,0.7127960001,0,0,0.9463992436,0.2519190755,1.198318319,0.2519190755,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/09 19:00:00,2.14692295,0.741076436,0,0,0.6835077258,0.1820101796,0.8655179053,0.1820101796,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/09 20:00:00,2.159943829,0.7012175199,0,0,0.5158040344,0.1373798476,0.653183882,0.1373798476,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/09 21:00:00,2.199216019,0.6446147983,0,0,0.3739193352,0.09959854507,0.4735178803,0.09959854507,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/09 22:00:00,1.716872863,0.547577188,0,0,0.203281374,0.05414979663,0.2574311706,0.05414979663,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/09 23:00:00,1.160811723,0.444529114,0,0,0.04201785169,0.01119397106,0.05321182275,0.01119397106,0.3866186343,0.08371193598,0.1909806602,0.42606267
07/09 1084224:00:00,0.7459136842,0.3319234205,0,0,0,0,0,0,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/10 01:00:00,0.6102822413,0.286999104,0,0,0,0,0,0,0.1192759642,0.02582602352,0.1204694387,0.3244848149
06/10 02:00:00,0.5407458048,0.2731118091,0,0,0,0,0,0,0.078146308,0.01692049957,0.1047303251,0.3207226721
06/10 03:00:00,0.5255039989,0.2776599449,0,0,0,0,0,0,0.078146308,0.01692049957,0.09400309053,0.3162081008
06/10 04:00:00,0.5257115725,0.320178793,0,0,0,0,0,0,0.078146308,0.01692049957,0.1061554674,0.3042632974
06/10 05:00:00,0.5814483362,0.5111914008,0,0,0,0,0,0,0.08225927372,0.01781105242,0.121618624,0.339533386
06/10 06:00:00,0.7361495939,0.866582958,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1885311794,0.3922974385
06/10 07:00:00,0.9770201997,0.9604457599,0,0,0,0,0,0,0.1768574451,0.03829375435,0.2872975801,0.4168454202
06/10 08:00:00,0.9042822313,0.9259327809,0,0,0,0,0,0,0.1316148822,0.02849768658,0.3715249375,0.352418725
06/10 09:00:00,0.8678027404,0.8332461631,0,0,0,0,0,0,0.07403334203,0.01602994672,0.4575766184,0.2999368332
06/10 10:00:00,0.8896671771,0.7269763261,0,0,0,0,0,0,0.06580742101,0.01424884103,0.4823940641,0.306990851
06/10 11:00:00,0.9307071327,0.6290748007,0,0,0.02185864551,0.005645264064,0.02750390957,0.005645264064,0.06169445529,0.01335829044,0.5008395729,0.3070849045
06/10 12:00:00,1.12691062,0.5551139826,0,0,0.1959116868,0.04985860095,0.2457702877,0.04985860095,0.06169445529,0.01335829044,0.4839496287,0.3019119582
06/10 13:00:00,1.35646204,0.5113561066,0,0,0.4033302167,0.1026315645,0.5059617811,0.1026315645,0.06169445529,0.01335829044,0.4428696086,0.3123519044
06/10 14:00:00,1.569154532,0.4748932913,0,0,0.5845752501,0.1508906539,0.735465904,0.1508906539,0.06169445529,0.01335829044,0.4084699601,0.3299399219
06/10 15:00:00,1.787150616,0.482976147,0,0,0.7346761495,0.1896517478,0.9243278972,0.1896517478,0.06580742101,0.01424884103,0.4142600892,0.348280368
06/10 16:00:00,2.17532783,0.540811774,0,0,0.9541837868,0.2463568498,1.200540637,0.2463568498,0.06580742101,0.01424884103,0.4625502965,0.4119546346
06/10 17:00:00,2.259501497,0.6523396071,0,0,0.8585886664,0.2271665752,1.085755242,0.2271665752,0.08225927372,0.01781105242,0.5529908862,0.5004590435
06/10 18:00:00,2.328790937,0.7659569462,0,0,0.8426527181,0.2230265273,1.065679245,0.2230265273,0.1316148822,0.02849768658,0.5094256518,0.5433474712
06/10 19:00:00,2.258185039,0.7993801601,0,0,0.7407138486,0.1961139325,0.9368277811,0.1961139325,0.2550037521,0.05521427197,0.4300717987,0.5608414351
06/10 20:00:00,2.246868937,0.7556556138,0,0,0.5521979602,0.1472464309,0.699444391,0.1472464309,0.4565389315,0.09885132986,0.3916858672,0.5801224169
06/10 21:00:00,2.269641591,0.6896207836,0,0,0.3966083793,0.1057937397,0.502402119,0.1057937397,0.662187215,0.1433789722,0.3748685823,0.5665787029
06/10 22:00:00,1.76338042,0.5833244399,0,0,0.2138727931,0.05705718802,0.2709299811,0.05705718802,0.5552501688,0.1202246117,0.3064484008,0.490301258
06/10 23:00:00,1.200116084,0.4662598713,0,0,0.05872412369,0.0156680733,0.07439219699,0.0156680733,0.3866186343,0.08371193598,0.2091046464,0.42606267
07/10 1084944:00:00,0.7535829811,0.3388515354,0,0,0,0,0,0,0.1974222737,0.04274651858,0.1407694638,0.352418725
06/11 01:00:00,0.6102822413,0.2854543108,0,0,0,0,0,0,0.1192759642,0.02582602352,0.1204694387,0.3244848149
06/11 02:00:00,0.5407458048,0.2730595401,0,0,0,0,0,0,0.078146308,0.01692049957,0.1047303251,0.3207226721
06/11 03:00:00,0.5255039989,0.2782317288,0,0,0,0,0,0,0.078146308,0.01692049957,0.09400309053,0.3162081008
06/11 04:00:00,0.5257115725,0.3201831081,0,0,0,0,0,0,0.078146308,0.01692049957,0.1061554674,0.3042632974
06/11 05:00:00,0.5814483362,0.5103922729,0,0,0,0,0,0,0.08225927372,0.01781105242,0.121618624,0.339533386
06/11 06:00:00,0.7361495939,0.8628722436,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1885311794,0.3922974385
06/11 07:00:00,0.9770201997,0.9568521222,0,0,0,0,0,0,0.1768574451,0.03829375435,0.2872975801,0.4168454202
06/11 08:00:00,0.9042822313,0.9260757248,0,0,0,0,0,0,0.1316148822,0.02849768658,0.3715249375,0.352418725
06/11 09:00:00,0.8678027404,0.8380947358,0,0,0,0,0,0,0.07403334203,0.01602994672,0.4575766184,0.2999368332
06/11 10:00:00,0.8896671771,0.7379822106,0,0,0,0,0,0,0.06580742101,0.01424884103,0.4823940641,0.306990851
06/11 11:00:00,0.9032032231,0.6492926211,0,0,0,0,0,0,0.06169445529,0.01335829044,0.5008395729,0.3070849045
06/11 12:00:00,0.8811403327,0.5788533652,0,0,0,0,0,0,0.06169445529,0.01335829044,0.4839496287,0.3019119582
06/11 13:00:00,0.8984304489,0.5345916379,0,0,0.03808422648,0.009845963719,0.0479301902,0.009845963719,0.06169445529,0.01335829044,0.4428696086,0.3123519044
06/11 14:00:00,1.088535169,0.4928369943,0,0,0.203116265,0.0517302766,0.2548465416,0.0517302766,0.06169445529,0.01335829044,0.4084699601,0.3299399219
06/11 15:00:00,1.367475611,0.4973013201,0,0,0.4010577667,0.1035951252,0.5046528918,0.1035951252,0.06580742101,0.01424884103,0.4142600892,0.348280368
06/11 16:00:00,1.807500751,0.5493285858,0,0,0.6617607508,0.1709528074,0.8327135583,0.1709528074,0.06580742101,0.01424884103,0.4625502965,0.4119546346
06/11 17:00:00,1.983331018,0.6562517885,0,0,0.6401200305,0.1694647313,0.8095847619,0.1694647313,0.08225927372,0.01781105242,0.5529908862,0.5004590435
06/11 18:00:00,2.250172288,0.7642613347,0,0,0.7804172243,0.2066433724,0.9870605966,0.2066433724,0.1316148822,0.02849768658,0.5094256518,0.5433474712
06/11 19:00:00,2.097974388,0.7987817679,0,0,0.6131041311,0.1635129985,0.7766171297,0.1635129985,0.2550037521,0.05521427197,0.4300717987,0.5608414351
06/11 20:00:00,2.110227067,0.7569799189,0,0,0.4442738228,0.118528699,0.5628025218,0.118528699,0.4565389315,0.09885132986,0.3916858672,0.5801224169
06/11 21:00:00,2.191367323,0.6917372907,0,0,0.3347976976,0.08933015263,0.4241278502,0.08933015263,0.662187215,0.1433789722,0.3748685823,0.5665787029
06/11 22:00:00,1.732910665,0.5852721038,0,0,0.1898118385,0.0506483869,0.2404602254,0.0506483869,0.5552501688,0.1202246117,0.3064484008,0.490301258
06/11 23:00:00,1.184834675,0.4687469544,0,0,0.04665898769,0.01245180098,0.05911078867,0.01245180098,0.3866186343,0.08371193598,0.2091046464,0.42606267
07/11 1085688:00:00,0.7535829811,0.3417237848,0,0,0,0,0,0,0.1974222737,0.04274651858,0.1407694638,0.352418725
06/12 01:00:00,0.6056773799,0.2835676445,0,0,0,0,0,0,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/12 02:00:00,0.53769936,0.2709677173,0,0,0,0,0,0,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/12 03:00:00,0.5239110274,0.2751296553,0,0,0,0,0,0,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/12 04:00:00,0.5225952243,0.3130470148,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/12 05:00:00,0.5766688615,0.4871149249,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/12 06:00:00,0.7237531631,0.8089145719,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/12 07:00:00,0.9523319443,0.8895549013,0,0,0,0,0,0,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/12 08:00:00,0.8664387139,0.8500058326,0,0,0,0,0,0,0.1316148822,0.02849768658,0.33368142,0.352418725
06/12 09:00:00,0.8152665058,0.7594005038,0,0,0,0,0,0,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/12 10:00:00,0.8302649098,0.6608554957,0,0,0,0,0,0,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/12 11:00:00,0.9384849009,0.5745785817,0,0,0.076485066,0.02003349761,0.09651856362,0.02003349761,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/12 12:00:00,1.17119158,0.5081615331,0,0,0.2748036482,0.07102652295,0.3458301712,0.07102652295,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/12 13:00:00,1.345684262,0.4752965779,0,0,0.4338912238,0.1121454838,0.5460367075,0.1121454838,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/12 14:00:00,1.494436505,0.4438098451,0,0,0.5597980111,0.1465963671,0.7063943783,0.1465963671,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/12 15:00:00,1.825806035,0.4542293708,0,0,0.799520044,0.2066987394,1.006218783,0.2066987394,0.06580742101,0.01424884103,0.371024621,0.348280368
06/12 16:00:00,2.146213615,0.5024156016,0,0,0.9640372018,0.2492934587,1.213330661,0.2492934587,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/12 17:00:00,2.215823437,0.6057557959,0,0,0.856264955,0.227056145,1.0833211,0.227056145,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/12 18:00:00,2.278488547,0.7066367429,0,0,0.8329432131,0.2224623439,1.055405557,0.2224623439,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/12 19:00:00,2.144015728,0.7335692738,0,0,0.6807418311,0.1818688521,0.8626106832,0.1818688521,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/12 20:00:00,2.146530968,0.6933227282,0,0,0.5048520658,0.134918955,0.6397710208,0.134918955,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/12 21:00:00,2.210159363,0.6370200137,0,0,0.382288545,0.1021726792,0.4844612242,0.1021726792,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/12 22:00:00,1.748504719,0.5408640422,0,0,0.2280979726,0.0609650541,0.2890630267,0.0609650541,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/12 23:00:00,1.210771289,0.4411317616,0,0,0.08141101252,0.0217603764,0.1031713889,0.0217603764,0.3866186343,0.08371193598,0.1909806602,0.42606267
07/12 1086408:00:00,0.7459136842,0.329213965,0,0,0,0,0,0,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/13  01:00:00,0.6056773799,0.2805456058,0,0,0,0,0,0,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/13  02:00:00,0.53769936,0.2690709746,0,0,0,0,0,0,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/13  03:00:00,0.5239110274,0.2726713213,0,0,0,0,0,0,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/13  04:00:00,0.5225952243,0.310655479,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/13  05:00:00,0.5766688615,0.4857267016,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/13  06:00:00,0.7237531631,0.8054002237,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/13  07:00:00,0.9523319443,0.8843400495,0,0,0,0,0,0,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/13  08:00:00,0.8664387139,0.8425784071,0,0,0,0,0,0,0.1316148822,0.02849768658,0.33368142,0.352418725
06/13  09:00:00,0.8152665058,0.7480411846,0,0,0,0,0,0,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/13  10:00:00,0.9172382349,0.6436952791,0,0,0.06909030663,0.01788301841,0.08697332504,0.01788301841,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/13  11:00:00,1.14101896,0.5560905137,0,0,0.2376029761,0.06144964678,0.2990526228,0.06144964678,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/13  12:00:00,1.233623606,0.4975564284,0,0,0.3235127339,0.08474946321,0.4082621971,0.08474946321,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/13  13:00:00,1.436845356,0.4644108347,0,0,0.5062696619,0.1309281401,0.6371978019,0.1309281401,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/13  14:00:00,1.601598698,0.4352810145,0,0,0.6463777911,0.1671787797,0.8135565709,0.1671787797,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/13  15:00:00,1.861205938,0.4479089079,0,0,0.8275375548,0.2140811325,1.041618687,0.2140811325,0.06580742101,0.01424884103,0.371024621,0.348280368
06/13  16:00:00,2.191252981,0.5017907129,0,0,0.9996864918,0.2586835349,1.258370027,0.2586835349,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/13  17:00:00,2.339772862,0.6025055694,0,0,0.9564399059,0.2508306191,1.207270525,0.2508306191,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/13  18:00:00,2.403184914,0.7008105275,0,0,0.9325914925,0.2475104305,1.180101923,0.2475104305,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/13  19:00:00,2.266058757,0.7275589498,0,0,0.7780811307,0.2065725812,0.9846537118,0.2065725812,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/13  20:00:00,2.215846109,0.6882801703,0,0,0.5594586596,0.1496275021,0.7090861618,0.1496275021,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/13  21:00:00,2.277486748,0.6328182535,0,0,0.4353532631,0.1164353462,0.5517886093,0.1164353462,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/13  22:00:00,1.817526871,0.5376836916,0,0,0.2825237273,0.07556145166,0.358085179,0.07556145166,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/13  23:00:00,1.281144819,0.4367907887,0,0,0.1369237372,0.03662118092,0.1735449181,0.03662118092,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/13  24:00:00,0.7459136842,0.3278099016,0,0,0,0,0,0,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/14  01:00:00,0.6056773799,0.2786834021,0,0,0,0,0,0,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/14  02:00:00,0.53769936,0.267483768,0,0,0,0,0,0,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/14  03:00:00,0.5239110274,0.2734595924,0,0,0,0,0,0,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/14  04:00:00,0.5225952243,0.3140330314,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/14  05:00:00,0.5766688615,0.4867948676,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/14  06:00:00,0.7237531631,0.8058984928,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/14  07:00:00,0.9523319443,0.8815075644,0,0,0,0,0,0,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/14  08:00:00,0.8664387139,0.8333386848,0,0,0,0,0,0,0.1316148822,0.02849768658,0.33368142,0.352418725
06/14  09:00:00,0.9494547541,0.7342469732,0,0,0.1072405332,0.02694771517,0.1341882484,0.02694771517,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/14  10:00:00,1.186562975,0.6299382429,0,0,0.2857360878,0.07056197769,0.3562980655,0.07056197769,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/14  11:00:00,1.39571625,0.543489024,0,0,0.4440952277,0.1096546854,0.553749913,0.1096546854,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/14  12:00:00,1.680326789,0.482301174,0,0,0.688075957,0.1668894228,0.8549653799,0.1668894228,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/14  13:00:00,1.813298655,0.4508557467,0,0,0.8129027869,0.2007483137,1.013651101,0.2007483137,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/14  14:00:00,2.025433793,0.4234798032,0,0,0.9923150942,0.2450765721,1.237391666,0.2450765721,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/14  15:00:00,2.400606473,0.4353706459,0,0,1.272352417,0.3086668046,1.581019222,0.3086668046,0.06580742101,0.01424884103,0.371024621,0.348280368
06/14  16:00:00,2.913981161,0.4841871848,0,0,1.60617877,0.3749194363,1.981098207,0.3749194363,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/14  17:00:00,3.17344333,0.5849602245,0,0,1.648355577,0.3925854156,2.040940993,0.3925854156,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/14  18:00:00,3.070967741,0.6798517176,0,0,1.481124921,0.3667598292,1.847884751,0.3667598292,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/14  19:00:00,2.774162771,0.7083209208,0,0,1.188964132,0.3037935934,1.492757726,0.3037935934,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/14  20:00:00,2.759387233,0.6699088005,0,0,0.9946901731,0.2579371133,1.252627286,0.2579371133,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/14  21:00:00,2.674868672,0.6174794303,0,0,0.7497937991,0.1993767337,0.9491705328,0.1993767337,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/14  22:00:00,2.168725911,0.5261560694,0,0,0.5603042295,0.1489799893,0.7092842189,0.1489799893,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/14  23:00:00,1.514280477,0.4264008117,0,0,0.3207914542,0.08588912199,0.4066805762,0.08588912199,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/14  24:00:00,0.9855012345,0.3170808053,0,0,0.1892709368,0.05031661353,0.2395875503,0.05031661353,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/15  01:00:00,0.6056773799,0.2692697922,0,0,0,0,0,0,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/15  02:00:00,0.53769936,0.2588968503,0,0,0,0,0,0,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/15  03:00:00,0.5239110274,0.2637933408,0,0,0,0,0,0,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/15  04:00:00,0.5225952243,0.3024916077,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/15  05:00:00,0.5766688615,0.4747483254,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/15  06:00:00,0.7237531631,0.7934786872,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/15  07:00:00,0.9523319443,0.8744240799,0,0,0,0,0,0,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/15  08:00:00,0.8664387139,0.8361072115,0,0,0,0,0,0,0.1316148822,0.02849768658,0.33368142,0.352418725
06/15  09:00:00,0.9363803435,0.7435213874,0,0,0.09678788801,0.02432594972,0.1211138377,0.02432594972,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/15  10:00:00,1.115764366,0.6399875145,0,0,0.2282091919,0.0572902641,0.285499456,0.0572902641,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/15  11:00:00,1.352194812,0.5516958527,0,0,0.4078721678,0.1023563075,0.5102284752,0.1023563075,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/15  12:00:00,1.629006226,0.4865558395,0,0,0.6445887969,0.1590560202,0.803644817,0.1590560202,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/15  13:00:00,1.793176164,0.4539295935,0,0,0.7942119579,0.1993166516,0.9935286095,0.1993166516,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/15  14:00:00,2.008082473,0.4230701689,0,0,0.9752702128,0.2447701327,1.220040345,0.2447701327,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/15  15:00:00,2.170828909,0.4346990702,0,0,1.080110018,0.2711316398,1.351241658,0.2711316398,0.06580742101,0.01424884103,0.371024621,0.348280368
06/15  16:00:00,2.397229467,0.4875382356,0,0,1.16677342,0.2975730932,1.464346513,0.2975730932,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/15  17:00:00,2.552508399,0.5916597496,0,0,1.128056206,0.2919498562,1.420006062,0.2919498562,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/15  18:00:00,2.678346024,0.6860667939,0,0,1.156023228,0.2992398051,1.455263034,0.2992398051,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/15  19:00:00,2.389412991,0.7128783937,0,0,0.875646208,0.2323617378,1.108007946,0.2323617378,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/15  20:00:00,2.438855681,0.6739616169,0,0,0.7366151298,0.1954806045,0.9320957342,0.1954806045,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/15  21:00:00,2.506161733,0.6185391709,0,0,0.6167906292,0.1636729652,0.7804635944,0.1636729652,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/15  22:00:00,2.041072219,0.524026901,0,0,0.4596678861,0.1219626405,0.5816305267,0.1219626405,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/15  23:00:00,1.487800331,0.4238175412,0,0,0.3004789543,0.07972147574,0.3802004301,0.07972147574,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/15  24:00:00,0.8801237007,0.3163872559,0,0,0.105915415,0.02829460151,0.1342100165,0.02829460151,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/16  01:00:00,0.617403282,0.2661648984,0,0,0.009253514834,0.002472387225,0.01172590206,0.002472387225,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/16  02:00:00,0.53769936,0.2552005962,0,0,0,0,0,0,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/16  03:00:00,0.5239110274,0.2598224655,0,0,0,0,0,0,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/16  04:00:00,0.5225952243,0.2993881788,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/16  05:00:00,0.5766688615,0.4703985899,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/16  06:00:00,0.7237531631,0.7877573543,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/16  07:00:00,0.9523319443,0.8699125466,0,0,0,0,0,0,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/16  08:00:00,0.8664387139,0.8360895027,0,0,0,0,0,0,0.1316148822,0.02849768658,0.33368142,0.352418725
06/16  09:00:00,0.8152665058,0.7555400443,0,0,0,0,0,0,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/16  10:00:00,0.9158499506,0.6643283545,0,0,0.06864373745,0.01694130336,0.08558504081,0.01694130336,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/16  11:00:00,1.012591194,0.5843929701,0,0,0.1368734651,0.03375139216,0.1706248572,0.03375139216,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/16  12:00:00,1.082452609,0.5261271393,0,0,0.2062475192,0.05084368104,0.2570912002,0.05084368104,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/16  13:00:00,1.184656529,0.4919577133,0,0,0.3078456376,0.07716333681,0.3850089744,0.07716333681,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/16  14:00:00,1.300104979,0.4558577819,0,0,0.4108017506,0.1012611009,0.5120628516,0.1012611009,0.06169445529,0.01335829044,0.3628234594,0.3299399219
